FromID,ToID,Relation_value,Relation_type
7620,10970,0.018131109,VEP
7218,10971,0.028200578,VEP
10972,10973,0.018711612,VEP
10974,10973,0.018711612,VEP
10968,10975,0.039843567,VEP
6135,10975,0.039843567,VEP
6135,6621,0.047827374,VEP
590,10979,0.0838432,VEP
7429,10980,0.0061,VEP
7147,7428,0.0055,VEP
10981,10982,0.004,VEP
7147,7428,0.0073,VEP
7802,10983,0.0091,VEP
7764,8153,0.0078,VEP
10984,10985,0.0075,VEP
10986,10985,0.0075,VEP
10981,10982,0.0054,VEP
1562,8152,0.0065,VEP
7431,8152,0.0065,VEP
6950,7844,0.0574396,VEP
6748,10987,0.0459707,VEP
10988,10989,0.057141,VEP
590,10045,0.083508,VEP
10783,10990,0.0485842,VEP
683,6851,0.0330572,VEP
7429,10980,0.0067,VEP
7429,10991,0.01,VEP
10054,10991,0.01,VEP
7429,10992,0.01,VEP
10054,10992,0.01,VEP
7429,10993,0.0099,VEP
10054,10993,0.0099,VEP
10994,10995,0.01,VEP
10996,10995,0.01,VEP
10996,10997,0.0082,VEP
6640,10262,0.22482824,VEP
6640,10262,0.22585352,VEP
6640,10262,0.22485517,VEP
6640,10262,0.22256884,VEP
6640,10262,0.22226523,VEP
6640,10262,0.22065759,VEP
6640,10271,0.29393905,VEP
3048,11006,0.54740816,VEP
11007,11008,0.5737465,VEP
6640,10119,0.019,VEP
6640,10120,0.034,VEP
6640,10117,0.018,VEP
6640,6660,0.016,VEP
6640,10118,0.016,VEP
6640,9956,0.029,VEP
6640,9957,0.016,VEP
6640,9958,0.017,VEP
6640,9959,0.034,VEP
6586,9311,0.162,VEP
11009,9311,0.162,VEP
8488,11010,0.025,VEP
8486,11010,0.025,VEP
11011,11012,0.04,VEP
8880,11012,0.04,VEP
6640,11013,5.038183,VEP
6640,11014,4.590877,VEP
6640,11015,4.842588,VEP
6640,11016,4.909559,VEP
6640,11017,352407.0,VEP
6640,11018,690072.0,VEP
6640,11019,473058.0,VEP
6640,11020,4.4545593,VEP
6622,11021,2.25,VEP
6640,11022,1.84,VEP
6640,11023,3.35,VEP
6640,11024,1.83,VEP
6640,11025,3.08,VEP
6640,11026,0.06,VEP
7937,11027,1.81,VEP
11028,11029,1.86,VEP
6698,11030,1.15,VEP
6640,10437,1.5771569,VEP
6640,7951,0.69572484,VEP
6640,10435,1.3120593,VEP
6640,10267,1.6212647,VEP
11031,11032,3.01,VEP
6763,11033,3.78,VEP
11034,11035,3.030303,VEP
11036,11037,2.85,VEP
488,11037,2.85,VEP
7421,11038,0.01256884,VEP
6640,9059,0.016,VEP
6640,11038,0.016,VEP
6640,9059,0.018,VEP
2414,11039,1.15,VEP
6580,11039,1.15,VEP
8186,11040,1.19,VEP
354,11040,1.19,VEP
11041,11042,1.37,VEP
488,11043,1.32,VEP
488,11043,1.26,VEP
488,11044,1.31,VEP
11045,11046,0.48968822,VEP
11047,11048,0.65469646,VEP
7149,10882,1.07,VEP
7149,10883,1.08,VEP
11049,11050,1.087,VEP
1316,10307,2.465,VEP
1316,10301,2.59,VEP
6640,11051,0.0237267,VEP
6640,11052,0.0388999,VEP
6640,11053,0.024458,VEP
6640,11054,0.0254041,VEP
6640,11055,0.0325334,VEP
6640,11056,0.0225411,VEP
6640,11057,0.020475,VEP
6640,11058,0.0294434,VEP
6640,11059,0.0612844,VEP
6640,11060,0.0191041,VEP
6640,6608,0.11808,VEP
6640,10895,0.18142,VEP
6640,10887,0.18975,VEP
6640,11061,0.13813,VEP
6640,11062,0.12888,VEP
6640,11063,0.13448,VEP
6640,11064,0.15923,VEP
8979,11065,5.76,VEP
11066,11065,5.76,VEP
9433,11067,6.8,VEP
11068,11069,8.74,VEP
6640,11070,0.0619786,VEP
6640,11071,0.0603204,VEP
6640,11072,0.0201189,VEP
6640,11073,0.0634008,VEP
6640,11074,0.0203331,VEP
6640,11075,0.0516429,VEP
6640,11076,0.0388749,VEP
6901,11077,0.028524697,VEP
8556,11078,0.014050871,VEP
6984,11079,0.013639976,VEP
3741,11080,0.012865377,VEP
6640,11081,0.0232858,VEP
6640,11082,0.0301206,VEP
10199,11083,0.011205866,VEP
7578,11084,0.014712622,VEP
6184,11085,0.011444262,VEP
8556,11086,0.015368677,VEP
6640,7142,0.16188,VEP
6640,7075,0.1497,VEP
6640,11087,0.14278,VEP
6640,11088,0.14189,VEP
6640,11089,0.0559936,VEP
7010,7291,0.2254,VEP
8861,8860,0.3513,VEP
10213,11090,0.7747,VEP
9986,11091,0.2499,VEP
11092,11093,0.2611,VEP
8106,11094,0.3526,VEP
7072,11095,0.1971,VEP
8263,11096,0.2277,VEP
6622,11097,0.304,VEP
11098,11099,0.203,VEP
6622,11100,0.3067,VEP
11101,11102,0.3614,VEP
11103,11104,0.3776,VEP
7157,11105,0.5177,VEP
354,11106,0.3753,VEP
11107,11108,0.025578208,VEP
11109,11110,0.017533675,VEP
7199,11111,0.01124458,VEP
10158,11091,0.012577614,VEP
9669,11112,0.011196799,VEP
7414,11113,0.01442028,VEP
8356,11114,1.222,VEP
9626,11115,1.1454753,VEP
6640,11116,0.19635,VEP
6640,10922,0.21275,VEP
6572,11117,0.1365,VEP
7010,7291,0.2448,VEP
11118,11119,0.438,VEP
10220,11120,0.3585,VEP
8495,11121,0.3397,VEP
672,11122,0.2902,VEP
10233,11123,0.25,VEP
8106,11094,0.196,VEP
8411,11124,0.1479,VEP
7072,11125,0.3528,VEP
8265,11126,0.1884,VEP
6622,11127,0.3173,VEP
11101,11102,0.1482,VEP
6596,11128,0.0082,VEP
10341,11129,0.0089,VEP
11130,11131,0.0079,VEP
11132,11133,0.0086,VEP
7032,11134,0.0107,VEP
7441,7442,0.008,VEP
11135,11136,0.008,VEP
8556,11137,0.0079,VEP
6604,11138,0.0079,VEP
1220,11139,0.0375937,VEP
7400,11140,0.0116168,VEP
6650,11141,0.199184,VEP
8106,11142,0.0107196,VEP
4953,8825,0.012546,VEP
9960,11143,0.0120689,VEP
2468,11144,0.0371907,VEP
6968,11145,0.0279256,VEP
6968,11146,0.0910186,VEP
10877,11147,0.0124271,VEP
11148,11149,0.0181293,VEP
11150,11151,0.0226177,VEP
11152,11153,0.0468776,VEP
11154,11155,0.0524247,VEP
11154,11156,0.0867821,VEP
11154,11157,0.0341298,VEP
7072,11158,0.0362672,VEP
7188,11159,0.0311196,VEP
11160,11161,0.022848,VEP
11162,11163,0.0837837,VEP
10419,11164,0.0234713,VEP
6846,8798,0.0137822,VEP
6846,11165,0.0426199,VEP
11166,11167,0.0240497,VEP
11168,11169,0.0150649,VEP
6698,11170,5.31,VEP
6698,11171,5.01,VEP
11172,11173,4.9,VEP
11174,11175,4.743,VEP
6504,11176,0.0171763,VEP
590,10045,0.086807,VEP
683,6851,0.0479089,VEP
10783,10990,0.0495027,VEP
6590,9717,0.12,VEP
6588,10862,0.08,VEP
10988,10989,0.0632075,VEP
6950,7844,0.0539299,VEP
6747,11177,0.0349134,VEP
590,10979,0.0864237,VEP
6887,11178,0.0227371,VEP
6795,11179,0.0245501,VEP
1000,11180,0.0199706,VEP
3112,11181,1.05,VEP
590,11182,1.11,VEP
590,11183,1.24,VEP
6590,10071,1.05,VEP
9086,9087,0.0327108,VEP
11184,11185,0.0182176,VEP
6869,11186,0.0323248,VEP
6676,11187,0.0179089,VEP
11188,11189,0.0197829,VEP
6602,9954,0.0276231,VEP
7195,9953,0.0191799,VEP
10988,11191,0.0666046,VEP
6580,11192,1.11,VEP
6580,11193,1.04,VEP
11194,11195,1.05,VEP
11194,11196,1.04,VEP
4953,6593,0.0150327,VEP
11197,11198,0.0160869,VEP
1377,11199,0.0149153,VEP
6135,11200,0.0146592,VEP
9039,11202,0.0174452,VEP
7385,11203,0.0130731,VEP
6867,11204,0.023687,VEP
11047,11205,0.0296434,VEP
11206,11207,0.0121773,VEP
6959,11208,0.0122527,VEP
10754,11209,0.072933,VEP
7284,11210,0.0259595,VEP
8931,11211,0.0227989,VEP
6957,7520,0.0135094,VEP
10905,10906,0.024648,VEP
7045,11212,0.0215969,VEP
6740,11213,0.0130017,VEP
11214,11215,0.0121567,VEP
7419,11216,0.0137734,VEP
9086,11217,0.0268229,VEP
6640,11218,0.2789,VEP
6640,11219,0.0193,VEP
6640,11220,0.0267,VEP
6640,11221,0.0374,VEP
6640,11222,0.0254,VEP
6640,11223,0.0476,VEP
6640,11224,0.0592,VEP
7195,11234,1.2,VEP
11235,11236,2.5151718,VEP
6640,11237,0.0211,VEP
6640,11238,0.0903,VEP
6748,11239,1.79,VEP
6692,11239,1.79,VEP
6748,11240,1.79,VEP
6692,11240,1.79,VEP
6640,11241,0.0268945,VEP
6640,11242,0.0501067,VEP
6640,11243,0.0318957,VEP
8928,11244,1.17457,VEP
1378,11245,1.0755116,VEP
6848,11246,1.06269,VEP
11247,11248,0.1726,VEP
11249,11056,0.2079,VEP
6622,11250,1.1421393,VEP
1226,11251,1.06056,VEP
6640,11252,0.14809,VEP
6640,11253,0.14023,VEP
6640,11254,0.13008,VEP
6640,11255,0.2949,VEP
7646,11256,0.02,VEP
6622,11257,0.04,VEP
6640,11258,0.0934765,VEP
6640,11259,0.0830417,VEP
6640,8429,0.0525138,VEP
6640,11260,0.0266453,VEP
8230,11261,0.1519,VEP
7218,11262,0.4982,VEP
11263,11264,0.4177,VEP
7284,11265,0.5939,VEP
6848,8391,0.2134,VEP
10297,11266,0.1835,VEP
11247,11267,0.1556,VEP
7635,11268,0.3443,VEP
7072,11125,0.219,VEP
6622,11269,0.2679,VEP
354,11270,0.2259,VEP
6622,8172,0.2352,VEP
7310,11271,0.013703931,VEP
8281,11272,0.016590178,VEP
7199,11273,0.015188187,VEP
1404,11274,0.018131934,VEP
7441,11275,0.016598681,VEP
7362,11276,0.014829668,VEP
7441,11277,0.022055786,VEP
6590,11278,0.01425656,VEP
6753,11279,0.020164728,VEP
10188,11280,0.026150687,VEP
6659,11281,0.029158004,VEP
1798,11282,0.044015646,VEP
6640,11255,0.37544,VEP
6640,11252,0.17267,VEP
7072,11283,2.566,VEP
8236,8237,1.985,VEP
11284,11285,1.54,VEP
8236,8237,1.222,VEP
11284,11285,0.845,VEP
7072,11283,3.6343,VEP
6622,11286,32.7817,VEP
6842,11287,0.225037,VEP
8281,11288,0.029679,VEP
8281,7422,0.0728283,VEP
8281,11289,0.0450644,VEP
8281,11290,0.0180193,VEP
354,11291,0.0203803,VEP
354,11292,0.0523445,VEP
354,11293,0.0231058,VEP
354,9813,0.0108726,VEP
8186,11294,0.0178081,VEP
8186,11295,0.018118,VEP
8186,11296,0.0174659,VEP
11297,11298,0.0249816,VEP
11297,11299,0.0193588,VEP
11297,11300,0.027357,VEP
6871,11301,0.0170034,VEP
11302,11303,0.0290676,VEP
10084,11304,0.0315318,VEP
11305,11306,0.0271541,VEP
11307,11308,0.0297215,VEP
7072,11309,1.8877,VEP
8236,8237,0.7815,VEP
11284,11285,0.6577,VEP
11310,11311,0.023886636,VEP
6706,11312,0.04099494,VEP
6672,11312,0.04099494,VEP
6843,11313,0.029212154,VEP
11314,11313,0.029212154,VEP
11315,11316,0.02336937,VEP
4124,11316,0.02336937,VEP
6580,11317,0.09114417,VEP
354,11318,0.018333314,VEP
6640,11319,0.0298431,VEP
6640,11320,0.0221225,VEP
6640,11321,0.0416453,VEP
6372,11322,0.021059558,VEP
7802,11005,0.019912748,VEP
8356,11323,0.020188069,VEP
8358,11323,0.020188069,VEP
6640,11324,0.03,VEP
6640,11325,0.02,VEP
6640,11326,0.022,VEP
6640,11327,0.038,VEP
6640,11328,0.028,VEP
7421,11329,94.3,VEP
6640,11330,0.023,VEP
6640,11331,0.021,VEP
6640,11332,0.023,VEP
6640,11333,0.039,VEP
7429,10992,0.00991,VEP
10986,11334,0.00748,VEP
7431,8152,0.00559,VEP
7429,10993,0.01,VEP
7802,11335,0.00872,VEP
10996,11336,0.02,VEP
7429,11337,0.01,VEP
7764,11338,0.00654,VEP
10637,11339,5.901,VEP
11340,11341,5.893,VEP
8835,11341,5.893,VEP
11342,11343,5.885,VEP
10790,11344,5.863,VEP
7032,11345,5.859,VEP
8835,11346,5.835,VEP
11347,11348,5.831,VEP
10637,11348,5.831,VEP
11349,11350,5.814,VEP
6640,10613,8.793,VEP
6640,11355,6.418,VEP
6622,11356,5.784743,VEP
6640,11357,5.673685,VEP
6698,11359,5.723,VEP
6845,11360,5.719,VEP
8064,11361,5.707,VEP
11362,11363,5.695,VEP
11364,11365,5.692,VEP
6698,11366,5.685,VEP
7032,11367,5.678,VEP
11368,11369,0.0308,VEP
154,11370,0.0169,VEP
11371,11372,0.0351,VEP
6572,11373,0.0227,VEP
6580,11374,0.036,VEP
6966,11375,0.0151,VEP
9618,11376,0.0154,VEP
11377,11378,0.0112,VEP
7001,11379,0.0124,VEP
10871,11380,0.0135,VEP
11381,11382,0.0155,VEP
7168,8466,0.021456229,VEP
6952,11383,0.029990446,VEP
11384,11385,0.01614462,VEP
6952,11385,0.01614462,VEP
6950,7027,0.1275169,VEP
7978,8860,0.09053122,VEP
8861,8860,0.09053122,VEP
7332,11386,0.023856346,VEP
6893,11387,0.04651516,VEP
6902,11388,0.033472747,VEP
6745,11389,0.031753708,VEP
11390,11391,0.01564375,VEP
6835,11392,0.01356843,VEP
4953,10772,0.033345234,VEP
4953,11393,0.06521416,VEP
4953,8775,0.020715183,VEP
7814,7815,0.06802512,VEP
6640,11394,4.564,VEP
6640,11395,4.563,VEP
6640,11396,4.553,VEP
9618,11397,0.0209,VEP
7168,11398,0.0145,VEP
7367,11399,0.0553,VEP
1044,9310,0.073,VEP
6748,11400,0.0372,VEP
2303,11401,0.0212,VEP
9312,11402,0.0247,VEP
9354,10868,0.0999,VEP
9354,8199,0.0378,VEP
6640,11403,0.017926,VEP
7939,11404,0.021214616,VEP
7937,11404,0.021214616,VEP
8841,8842,0.034173723,VEP
2617,7825,0.41788647,VEP
7827,7825,0.41788647,VEP
7826,7825,0.41788647,VEP
7828,7825,0.41788647,VEP
8236,8237,0.11958545,VEP
11405,10529,0.017331127,VEP
10774,10496,0.05353911,VEP
7212,7866,0.02203701,VEP
7429,10778,0.03196311,VEP
7429,10779,0.016913299,VEP
7516,10780,0.015867813,VEP
7602,11406,0.037236344,VEP
7216,10782,0.015163596,VEP
10783,10116,0.02609735,VEP
6810,10534,0.030305922,VEP
6651,10535,0.01574038,VEP
8880,11407,0.0157,VEP
4100,11408,0.0132,VEP
7083,11409,0.0303,VEP
6651,11410,0.0199,VEP
6570,6646,1.05,VEP
8885,9359,1.05,VEP
6572,11087,1.05,VEP
6772,11411,1.15,VEP
11412,11413,1.06,VEP
1044,9310,1.21,VEP
9312,9358,1.1,VEP
9354,9355,1.16,VEP
8880,11414,1.06,VEP
7083,11415,1.1,VEP
6748,11416,1.08,VEP
11381,11417,1.08,VEP
9354,11418,1.32,VEP
4100,11419,1.06,VEP
7354,11420,5.983,VEP
11421,11422,5.946,VEP
8327,11423,5.946,VEP
6630,11424,5.923,VEP
11364,11425,5.903,VEP
8327,11426,0.0113,VEP
7218,11427,0.0208,VEP
6651,11410,0.0181,VEP
8885,9359,0.0131,VEP
6572,11428,0.0352,VEP
7367,11399,0.0346,VEP
1044,9310,0.0379,VEP
2303,11401,0.0134,VEP
9963,8220,0.0211,VEP
9354,10868,0.0699,VEP
8359,11429,0.015222903,VEP
3149,8129,0.021500243,VEP
7846,11430,0.016517583,VEP
7025,11431,0.0137904035,VEP
7950,11432,0.024364414,VEP
6908,11433,0.015122306,VEP
6676,10809,0.021624407,VEP
6135,10699,0.02540163,VEP
11434,10759,0.014574778,VEP
11435,10759,0.014574778,VEP
6957,11436,0.028530402,VEP
6957,9028,0.10089703,VEP
7157,11437,0.030888611,VEP
6871,11438,0.014710953,VEP
1515,10516,0.017037822,VEP
1515,11439,0.014443211,VEP
11440,11441,0.013894921,VEP
6640,11442,1.052,VEP
6640,11443,1.0341262,VEP
6640,11444,1.037,VEP
6640,11445,1.1235955,VEP
6640,11446,1.0449321,VEP
6640,11447,1.0362694,VEP
6640,11448,1.0706638,VEP
6640,11449,1.0395011,VEP
6640,11450,1.048218,VEP
6640,11451,1.0559661,VEP
6640,11452,1.0330578,VEP
6640,11453,1.0384216,VEP
6640,11454,1.0373445,VEP
6640,11455,1.041,VEP
6640,11456,1.0438414,VEP
8327,11426,0.0131,VEP
7083,11409,0.0224,VEP
6651,11410,0.0221,VEP
6572,11428,0.0309,VEP
7367,11399,0.0435,VEP
1044,9310,0.0318,VEP
6748,11400,0.0316,VEP
9312,11402,0.0322,VEP
9963,8220,0.0151,VEP
9354,8199,0.0251,VEP
6640,11457,0.091059,VEP
6640,11458,0.034829,VEP
6640,11459,0.017265,VEP
6640,11460,0.019028,VEP
6640,8529,0.033322,VEP
6640,11461,0.021308,VEP
6640,11462,0.020416,VEP
6640,11463,0.037387,VEP
6640,11464,0.01533,VEP
6640,11465,0.018765,VEP
6640,11466,0.026814,VEP
6640,11467,0.014315,VEP
6640,6621,0.018727,VEP
6640,7520,0.04014,VEP
6640,7422,0.019351,VEP
6640,11468,0.020604,VEP
6640,11469,0.044824,VEP
6640,11470,0.014956,VEP
6640,11471,1.0615711,VEP
6640,11472,1.046,VEP
6640,11473,1.0351967,VEP
6640,10980,1.06,VEP
6640,11474,1.046,VEP
6640,11475,1.048,VEP
6640,11476,1.0438414,VEP
6640,9758,1.049,VEP
6640,11477,1.039,VEP
6640,11478,1.049,VEP
6640,11479,1.05,VEP
6676,11480,0.065,VEP
11481,11482,0.0147,VEP
11377,11378,0.0192,VEP
10871,11380,0.0237,VEP
11381,11382,0.0264,VEP
6570,11483,0.0122,VEP
6640,11484,0.048854,VEP
6640,11485,0.039594,VEP
6640,11486,4.481,VEP
7645,11499,1.068,VEP
7645,11500,1.069,VEP
7645,11501,1.1160713,VEP
7645,11502,1.067,VEP
7645,11503,1.0718113,VEP
7802,11504,0.01507368,VEP
7802,7803,0.02778851,VEP
7764,10801,0.03271283,VEP
7896,11505,0.027474163,VEP
4671,11506,2.3,VEP
11368,11369,0.0235,VEP
154,11370,0.0122,VEP
11371,11372,0.0283,VEP
9653,11507,0.017,VEP
6572,11373,0.021,VEP
6580,11374,0.0359,VEP
6966,11375,0.0134,VEP
11377,11378,0.0175,VEP
7001,11379,0.0141,VEP
10871,11380,0.0215,VEP
11381,11382,0.0279,VEP
6640,11487,0.024519,VEP
6640,11488,0.0234,VEP
6640,11508,0.012859,VEP
6640,11489,0.013442,VEP
6640,11490,0.016186,VEP
6640,11509,0.01724,VEP
6640,11492,0.015973,VEP
6640,11510,0.044914,VEP
6640,8298,0.036226,VEP
6640,11493,0.015386,VEP
6640,11511,1.0384216,VEP
6640,11512,1.039,VEP
6640,11513,1.046,VEP
6640,11514,4.547,VEP
6640,11515,4.543,VEP
8880,11407,0.0355,VEP
4100,11408,0.0332,VEP
7083,11409,0.038,VEP
6640,11516,4.507,VEP
6640,11517,4.5,VEP
6640,11518,4.496,VEP
11522,11523,5.782,VEP
11524,11525,5.781,VEP
6942,11526,5.773,VEP
10843,11527,5.664,VEP
8773,11528,5.65,VEP
6860,11529,5.644,VEP
10793,11530,5.634,VEP
6640,11531,4.568,VEP
6640,11532,4.567,VEP
6640,11533,1.0351967,VEP
6640,11534,1.052,VEP
6640,11535,1.04,VEP
6640,11536,1.0559661,VEP
6640,11537,1.1587485,VEP
8885,9359,0.0234,VEP
7168,11398,0.0297,VEP
7367,11399,0.0288,VEP
1044,9310,0.1452,VEP
6748,11400,0.0469,VEP
2303,11401,0.0344,VEP
9312,11402,0.045,VEP
9354,10868,0.1803,VEP
9354,8199,0.0712,VEP
11377,11378,0.0147,VEP
10871,11380,0.0168,VEP
11381,11382,0.0315,VEP
11481,11482,0.0205,VEP
6590,11538,0.045,VEP
10994,11539,0.027,VEP
9653,11507,0.0159,VEP
6570,11483,0.0311,VEP
6640,11540,0.015901,VEP
6640,9365,0.019172,VEP
6640,11541,0.052749,VEP
6640,11542,0.030887,VEP
6640,11543,0.015319,VEP
6640,11544,0.014445,VEP
6640,11545,0.055094,VEP
6640,9367,0.022219,VEP
6640,11546,0.044471,VEP
6640,11547,0.016734,VEP
6640,11548,0.015326,VEP
6640,8511,0.038651,VEP
6640,11549,0.021027,VEP
9708,10506,0.017249888,VEP
8398,11550,0.0622604,VEP
6372,8837,0.12948267,VEP
6372,8999,0.2545382,VEP
9001,10856,0.021386465,VEP
6372,10856,0.021386465,VEP
6372,7840,0.04684276,VEP
1798,10857,0.027675152,VEP
6640,11551,1.074,VEP
6640,11552,0.0131,VEP
6640,10105,0.0114,VEP
6640,11553,0.0097,VEP
6640,11554,0.0111,VEP
6640,11555,0.0107,VEP
6640,11556,0.0097,VEP
6640,11557,0.0234,VEP
6640,11558,0.0109,VEP
6640,11559,1.03,VEP
6640,11560,1.03,VEP
6640,11561,1.0526316,VEP
6640,11562,1.06,VEP
6640,11563,1.03,VEP
6640,11564,1.03,VEP
7894,11565,1.11,VEP
6959,11566,1.08,VEP
7764,11567,1.06,VEP
7872,11568,1.12,VEP
6889,11569,1.12,VEP
8356,11570,1.06,VEP
6640,11571,4.489,VEP
6640,11572,4.489,VEP
6640,11573,4.486,VEP
6640,11574,4.468,VEP
6640,11575,4.467,VEP
6640,11576,4.46,VEP
8928,11578,0.125,VEP
11579,11580,2.2222223,VEP
11581,11582,7.142857,VEP
7802,11504,0.016589332,VEP
7802,7803,0.026719721,VEP
7764,11583,0.015100783,VEP
7764,11584,0.022333208,VEP
7896,10686,0.019748699,VEP
11585,11586,1.02,VEP
11587,11588,1.02,VEP
7199,11589,1.03,VEP
7313,11450,1.02,VEP
6622,11590,0.23,VEP
7646,11591,3.68,VEP
10908,11592,5.542,VEP
8806,11593,5.51,VEP
6640,11594,0.018326,VEP
590,7391,1.54,VEP
11595,11596,1.13,VEP
6640,11597,5.337,VEP
6640,11598,0.104658,VEP
6640,11430,0.115558,VEP
6640,7345,0.159497,VEP
6640,11599,0.153312,VEP
6640,7979,0.646387,VEP
6640,7818,0.192952,VEP
6640,11600,0.053808,VEP
6640,8136,0.036653,VEP
6640,11601,0.314493,VEP
6640,7806,0.134768,VEP
6640,11602,0.2058,VEP
6640,11603,0.03126,VEP
6640,7981,0.130292,VEP
6640,11604,0.073002,VEP
6640,11605,0.028005,VEP
5630,11606,0.017014662,VEP
5630,11607,0.021377016,VEP
7523,11608,0.0332479,VEP
7795,7849,0.038343865,VEP
11609,11610,0.55525845,VEP
6372,8837,0.11930306,VEP
6372,11611,0.35324034,VEP
6372,7976,0.021441003,VEP
8420,8812,0.028221592,VEP
7443,7907,1.1348494,VEP
9619,11619,1.2448313,VEP
10795,11620,5.572,VEP
8773,11621,5.569,VEP
7134,11622,5.568,VEP
11623,11624,5.562,VEP
6640,10769,0.655685,VEP
6640,11625,0.148782,VEP
6640,11626,0.185851,VEP
6640,11627,0.172798,VEP
6640,11628,0.091052,VEP
7814,7815,0.06509568,VEP
8359,10694,0.014040366,VEP
3149,8129,0.023360552,VEP
7950,11432,0.02406944,VEP
6908,11433,0.014371591,VEP
6676,10809,0.02270656,VEP
6135,10699,0.023983683,VEP
6957,8135,0.022872934,VEP
6957,9028,0.068327084,VEP
8928,11629,0.014179421,VEP
6884,10870,0.043937027,VEP
1515,10516,0.017272396,VEP
1515,11439,0.014482937,VEP
11638,11639,5.502,VEP
7486,11640,5.493,VEP
7168,11641,5.487,VEP
10219,11642,5.472,VEP
7032,11643,5.47,VEP
6640,11644,0.019826,VEP
6640,6943,0.057561,VEP
6640,11645,0.012961,VEP
6640,11646,0.014463,VEP
6640,11647,0.028611,VEP
6640,11648,0.10592,VEP
6640,9678,0.498871,VEP
6640,11649,0.290392,VEP
6640,11650,0.210172,VEP
6640,8107,0.012484,VEP
6640,11651,0.024027,VEP
6640,11652,0.018959,VEP
6640,11653,0.017388,VEP
6640,11654,0.015712,VEP
6640,11655,0.025582,VEP
6640,11656,0.014127,VEP
6640,11657,0.082091,VEP
6640,11658,0.038741,VEP
6640,11659,0.021778,VEP
6640,11660,0.018322,VEP
6640,11661,0.023786,VEP
6640,7819,0.128359,VEP
6640,7989,0.08667,VEP
8173,11662,4.726,VEP
8102,11662,4.726,VEP
10061,11663,4.593,VEP
11664,11663,4.593,VEP
11665,11666,4.581,VEP
6640,11700,5.432,VEP
6640,11701,5.431,VEP
6640,11702,5.421,VEP
6640,11703,5.415,VEP
6640,11704,0.014427,VEP
6640,11705,0.027977,VEP
6640,9707,0.023398,VEP
6640,11706,0.035738,VEP
6640,11707,0.080138,VEP
6640,11708,0.038429,VEP
6640,11709,0.02195,VEP
6640,7866,0.040755,VEP
6640,11710,0.411871,VEP
6640,11711,0.041754,VEP
6576,11724,4.332,VEP
2832,11725,1.37,VEP
6640,11726,5.298,VEP
6640,10927,5.296,VEP
11727,11728,1.0869565,VEP
8309,11729,1.32,VEP
6651,11730,1.16,VEP
7419,11730,1.16,VEP
8184,11731,5.625,VEP
7484,11732,5.602,VEP
11733,11734,5.598,VEP
6942,11740,0.021007836,VEP
7168,8466,0.021172842,VEP
6950,7027,0.20528811,VEP
7978,8860,0.12501039,VEP
8861,8860,0.12501039,VEP
9397,11741,0.032850858,VEP
7330,11742,0.025450304,VEP
7281,11743,0.026229646,VEP
6892,11744,0.017850922,VEP
6902,11388,0.027348002,VEP
6745,11389,0.031489685,VEP
11390,11391,0.016700746,VEP
10908,11745,0.023706563,VEP
4953,10772,0.026599688,VEP
4953,6639,0.02241738,VEP
11746,11747,1.01,VEP
7032,11748,1.02,VEP
11749,11750,1.01,VEP
10710,11751,5.465,VEP
11752,11753,5.463,VEP
7335,11754,5.462,VEP
11755,11756,5.457,VEP
8300,11757,5.453,VEP
6640,9694,0.036795,VEP
6640,11758,0.5878,VEP
6640,11759,5.396,VEP
6640,11760,5.392,VEP
6640,11761,5.388,VEP
6640,11762,5.386,VEP
6940,7823,0.046734124,VEP
7939,11763,0.020667221,VEP
7939,11764,0.023434633,VEP
8841,8842,0.0399829,VEP
8813,11765,0.11782766,VEP
7829,9035,0.24643676,VEP
7829,11766,0.14536975,VEP
7835,11767,0.016441604,VEP
11768,11769,0.02302549,VEP
8236,8237,0.08388037,VEP
1793,11770,0.027599871,VEP
11771,11770,0.027599871,VEP
6717,11772,0.020111118,VEP
6873,11772,0.020111118,VEP
11773,11774,0.06802216,VEP
7212,7866,0.015393927,VEP
8889,8890,0.016833054,VEP
2999,11775,0.014233207,VEP
11776,11777,0.022892011,VEP
9704,11778,0.031010067,VEP
11188,11779,0.02108373,VEP
11780,11779,0.02108373,VEP
6640,11781,1.1111112,VEP
6640,11782,1.0638298,VEP
6640,11783,1.0416667,VEP
6640,11784,1.05,VEP
6640,11785,1.06,VEP
6640,11786,4.435,VEP
8928,11801,3.030303,VEP
7032,11802,2.1276596,VEP
6640,11803,5.255,VEP
6640,11827,5.191,VEP
6640,11828,5.176,VEP
6640,11829,5.16,VEP
6640,10769,0.491855,VEP
7461,10228,1.0995073,VEP
7273,10467,1.0627002,VEP
7392,11614,1.0895472,VEP
6640,11830,0.030626,VEP
6640,7976,0.073571,VEP
6640,11831,0.954,VEP
6640,11832,0.736306,VEP
6640,11833,0.013345,VEP
6640,7840,0.054921,VEP
6640,11834,0.017129,VEP
6640,11541,0.058887,VEP
6640,11835,0.022292,VEP
6640,11836,0.020593,VEP
6640,11837,0.03336,VEP
6640,8511,0.018791,VEP
6640,7806,0.098141,VEP
6640,11838,0.12782,VEP
6640,7345,0.084322,VEP
6640,11839,5.093,VEP
7802,11846,0.014464378,VEP
11847,11848,0.020577274,VEP
8965,11849,0.021412928,VEP
9465,11850,0.018424816,VEP
7764,11851,0.029435188,VEP
6942,11852,0.027832786,VEP
6942,8805,0.32733905,VEP
