FromID,ToID,Relation_type
6640,8796,VEP
6640,8304,VEP
6640,18994,VEP
6640,8801,VEP
8316,18995,VEP
6640,18996,VEP
6640,18997,VEP
6640,18998,VEP
6640,12024,VEP
6640,18999,VEP
6640,19000,VEP
6640,19001,VEP
6640,6579,VEP
6640,8043,VEP
6640,8049,VEP
6640,19002,VEP
6640,19003,VEP
6640,19004,VEP
6640,19005,VEP
6640,19006,VEP
6640,19007,VEP
6640,19008,VEP
6640,19009,VEP
6640,6779,VEP
7147,19010,VEP
10968,19011,VEP
9618,19002,VEP
8928,19012,VEP
6839,19013,VEP
10637,7775,VEP
10102,19014,VEP
6640,19015,VEP
6640,19016,VEP
6640,19017,VEP
6640,19018,VEP
6640,19019,VEP
6640,19020,VEP
6640,19021,VEP
6640,19022,VEP
6640,19023,VEP
6640,19024,VEP
6640,19025,VEP
6640,19026,VEP
6640,19027,VEP
6640,19028,VEP
6640,19029,VEP
6640,19030,VEP
19031,19032,VEP
17306,19033,VEP
7204,19034,VEP
6640,19035,VEP
6640,19036,VEP
6640,19037,VEP
6640,19038,VEP
6640,19039,VEP
6640,11814,VEP
6640,19040,VEP
6640,10794,VEP
6640,19041,VEP
6640,7907,VEP
6640,17308,VEP
6640,19042,VEP
6640,19043,VEP
6640,19044,VEP
6640,19045,VEP
6640,19046,VEP
6640,14592,VEP
6640,19047,VEP
6640,19048,VEP
6640,10654,VEP
6640,8803,VEP
6640,8804,VEP
6640,19049,VEP
6640,19050,VEP
6640,19051,VEP
6640,19052,VEP
10775,19053,VEP
7795,19054,VEP
6640,19055,VEP
6640,19056,VEP
6640,11530,VEP
6640,17296,VEP
6640,19057,VEP
6640,19058,VEP
6640,19059,VEP
6640,17298,VEP
6640,19060,VEP
6640,19061,VEP
6640,17301,VEP
6640,17294,VEP
6640,11348,VEP
6640,19062,VEP
6640,19063,VEP
6640,11527,VEP
19064,19065,VEP
15315,19066,VEP
6640,19067,VEP
6640,19068,VEP
6640,19069,VEP
6640,19070,VEP
6640,19071,VEP
6640,19072,VEP
6640,19073,VEP
6640,19074,VEP
6640,19075,VEP
6640,19076,VEP
6640,19077,VEP
6640,19078,VEP
6640,19079,VEP
6640,11360,VEP
6640,19080,VEP
6640,19081,VEP
6640,19082,VEP
6640,19083,VEP
12837,19084,VEP
10226,18891,VEP
10199,19085,VEP
9312,19086,VEP
10951,19087,VEP
6640,19085,VEP
13193,19088,VEP
6706,19089,VEP
6576,19090,VEP
6761,19091,VEP
6955,14631,VEP
7106,19092,VEP
6640,19093,VEP
6640,19094,VEP
6640,19095,VEP
6640,19096,VEP
6640,19097,VEP
6640,11523,VEP
6640,10720,VEP
6640,16067,VEP
6640,19098,VEP
6640,19099,VEP
6640,19100,VEP
6640,19090,VEP
6640,19101,VEP
6640,19102,VEP
6640,18993,VEP
8510,19103,VEP
7795,19104,VEP
8816,19105,VEP
6640,19106,VEP
6640,19107,VEP
6640,19108,VEP
6640,19109,VEP
6640,19110,VEP
6640,19111,VEP
11368,19112,VEP
7147,19113,VEP
6504,19114,VEP
8767,19115,VEP
6892,19116,VEP
6892,6969,VEP
19117,19118,VEP
6745,19119,VEP
6747,19120,VEP
11989,19121,VEP
7118,19122,VEP
10742,19123,VEP
7744,19124,VEP
10361,19125,VEP
6640,19126,VEP
6640,19127,VEP
6640,19128,VEP
6640,19129,VEP
6640,19130,VEP
6640,19131,VEP
6640,19132,VEP
6640,13288,VEP
6640,19133,VEP
6640,19134,VEP
6640,19135,VEP
6640,19136,VEP
6640,19137,VEP
6640,19138,VEP
6640,19139,VEP
6640,19140,VEP
6640,19141,VEP
6640,19142,VEP
6640,19143,VEP
6640,19144,VEP
6640,19145,VEP
7270,19146,VEP
6640,19147,VEP
6640,19148,VEP
6640,10661,VEP
6640,10663,VEP
6640,19149,VEP
6640,10667,VEP
6640,19150,VEP
6640,19151,VEP
6640,19152,VEP
6640,10674,VEP
6640,19153,VEP
6640,19154,VEP
6640,10685,VEP
6640,19155,VEP
6990,19156,VEP
6993,19156,VEP
7032,19157,VEP
7481,19158,VEP
8203,19159,VEP
6823,19160,VEP
6651,19161,VEP
7758,19162,VEP
12426,19163,VEP
6957,19164,VEP
6651,19165,VEP
6938,19166,VEP
7134,19167,VEP
19168,19169,VEP
10637,9768,VEP
10637,19170,VEP
6640,19171,VEP
8123,19172,VEP
8331,19173,VEP
10637,19174,VEP
8327,19175,VEP
10637,19176,VEP
6640,19177,VEP
6640,19178,VEP
6640,19179,VEP
105,19180,VEP
12857,19181,VEP
19182,11827,VEP
9986,19183,VEP
15407,19184,VEP
13947,19185,VEP
19186,19187,VEP
19186,19188,VEP
19186,19189,VEP
12509,19190,VEP
7744,19191,VEP
6640,19192,VEP
6640,19193,VEP
6640,6649,VEP
7502,19194,VEP
6651,19195,VEP
7374,19196,VEP
1088,19197,VEP
19198,19199,VEP
6640,19200,VEP
6640,9693,VEP
6640,19201,VEP
6640,19202,VEP
19168,19203,VEP
6640,19204,VEP
6640,19205,VEP
6640,19206,VEP
6640,19207,VEP
6640,19208,VEP
6640,19209,VEP
6640,19210,VEP
6640,19211,VEP
6640,19212,VEP
6640,19213,VEP
6640,19214,VEP
6640,19215,VEP
6640,19216,VEP
6640,19217,VEP
6640,19218,VEP
6640,19219,VEP
6640,19220,VEP
6640,19221,VEP
6640,19222,VEP
6966,19223,VEP
6968,19223,VEP
19224,11470,VEP
7461,19225,VEP
6570,18372,VEP
14458,19226,VEP
6640,19227,VEP
6640,7930,VEP
6640,19228,VEP
6640,19229,VEP
6640,19230,VEP
12636,19231,VEP
18539,19232,VEP
6961,19230,VEP
10637,19233,VEP
19234,19235,VEP
10637,19236,VEP
6640,19237,VEP
6640,19238,VEP
10637,19239,VEP
10637,19240,VEP
10637,19241,VEP
10637,7907,VEP
7419,19242,VEP
19243,19244,VEP
19245,19246,VEP
19247,19248,VEP
6640,10659,VEP
6640,19249,VEP
8983,19250,VEP
12509,19251,VEP
12509,19252,VEP
12509,19253,VEP
12509,19254,VEP
12509,19255,VEP
6626,19256,VEP
6748,7749,VEP
19257,19258,VEP
6622,19259,VEP
6640,19260,VEP
6640,19261,VEP
6622,10116,VEP
6622,19262,VEP
6640,19263,VEP
6640,19264,VEP
6640,19265,VEP
6640,19266,VEP
6640,19267,VEP
6640,10679,VEP
6640,19268,VEP
6640,19269,VEP
6640,19270,VEP
6640,19271,VEP
6640,19272,VEP
6748,19273,VEP
7461,19274,VEP
6640,19275,VEP
6640,19276,VEP
6640,19277,VEP
6640,19278,VEP
6640,10747,VEP
6640,19279,VEP
6640,19280,VEP
6640,19281,VEP
6640,19282,VEP
6640,19283,VEP
6640,19284,VEP
6640,19285,VEP
6698,19286,VEP
6640,19287,VEP
6640,19288,VEP
6640,19289,VEP
6640,19290,VEP
6640,19291,VEP
6640,19292,VEP
6640,19293,VEP
6640,9954,VEP
6640,19294,VEP
6747,19295,VEP
6748,19295,VEP
6761,19296,VEP
11297,19297,VEP
6640,19298,VEP
6640,19299,VEP
6640,19300,VEP
6640,19301,VEP
7392,19302,VEP
6640,19303,VEP
6640,19304,VEP
6640,19305,VEP
6640,19306,VEP
6640,19307,VEP
6640,19308,VEP
6640,19309,VEP
6640,19310,VEP
6640,19311,VEP
6640,19312,VEP
10637,10948,VEP
10637,19313,VEP
10637,19314,VEP
9932,19315,VEP
6596,19316,VEP
10222,19317,VEP
6596,19318,VEP
10195,19319,VEP
6640,19320,VEP
6640,19321,VEP
6640,8466,VEP
6640,19322,VEP
6640,19323,VEP
6640,19324,VEP
6640,19325,VEP
6640,19326,VEP
6640,11418,VEP
6640,17728,VEP
6640,19327,VEP
6640,19328,VEP
6640,16786,VEP
105,19329,VEP
6640,19330,VEP
10637,19331,VEP
7486,19332,VEP
19333,19334,VEP
10637,19062,VEP
9368,19335,VEP
12050,19336,VEP
6584,19336,VEP
8242,19337,VEP
7273,19150,VEP
19338,19339,VEP
19340,19341,VEP
19342,19343,VEP
6651,19153,VEP
6640,19344,VEP
16385,19345,VEP
11342,19346,VEP
17396,19347,VEP
19348,11814,VEP
19348,18511,VEP
8835,19349,VEP
7016,19350,VEP
6640,19351,VEP
6640,19352,VEP
6640,19353,VEP
6640,19354,VEP
6640,19355,VEP
6640,19356,VEP
6640,19357,VEP
6640,14264,VEP
6622,19358,VEP
14393,19359,VEP
6827,19360,VEP
12023,6611,VEP
19361,8733,VEP
7645,19362,VEP
10017,19363,VEP
7645,13568,VEP
6989,19364,VEP
7216,14420,VEP
7092,15997,VEP
7092,19365,VEP
10411,15998,VEP
7941,19366,VEP
1222,19367,VEP
6590,19368,VEP
6590,19369,VEP
6640,19370,VEP
6640,13801,VEP
6640,19371,VEP
6640,6941,VEP
6640,19372,VEP
7575,19373,VEP
7575,19374,VEP
6640,12529,VEP
7237,19375,VEP
6952,19375,VEP
7181,19375,VEP
7486,19376,VEP
7237,19377,VEP
6952,19377,VEP
7181,19377,VEP
7237,19378,VEP
6952,19378,VEP
7181,19378,VEP
3741,19379,VEP
590,19380,VEP
6640,19381,VEP
6640,19382,VEP
12794,19383,VEP
12920,19384,VEP
19385,19386,VEP
6622,19387,VEP
6640,19388,VEP
6640,19389,VEP
6640,19390,VEP
17277,19391,VEP
7237,19392,VEP
6952,19392,VEP
7181,19392,VEP
7237,19393,VEP
6952,19393,VEP
7181,19393,VEP
1798,19394,VEP
7069,19395,VEP
6953,19396,VEP
7955,19397,VEP
19398,19399,VEP
7771,19400,VEP
6588,19400,VEP
8359,19400,VEP
4124,15200,VEP
11315,15200,VEP
14241,15200,VEP
7771,19401,VEP
6588,19401,VEP
8359,19401,VEP
7771,19402,VEP
6588,19402,VEP
8359,19402,VEP
7771,19403,VEP
6588,19403,VEP
8359,19403,VEP
6622,19404,VEP
7771,12145,VEP
6588,12145,VEP
8359,12145,VEP
7292,19405,VEP
13551,19406,VEP
7829,19407,VEP
16541,19408,VEP
16541,19409,VEP
3633,11070,VEP
3633,19410,VEP
7787,19411,VEP
10964,19412,VEP
19413,12952,VEP
1793,19414,VEP
8281,12943,VEP
19415,19416,VEP
6737,19417,VEP
12879,19418,VEP
590,17040,VEP
6580,18487,VEP
1000,19419,VEP
319,19420,VEP
6737,19421,VEP
10050,19422,VEP
1377,19423,VEP
9090,19424,VEP
19415,19425,VEP
6590,19426,VEP
6748,19427,VEP
13736,8158,VEP
15354,12004,VEP
6640,19428,VEP
6622,19429,VEP
6640,19430,VEP
6640,19431,VEP
6640,19432,VEP
7744,19433,VEP
10935,19434,VEP
1562,19435,VEP
19436,19437,VEP
18208,19438,VEP
7385,8168,VEP
7385,19439,VEP
10102,15995,VEP
511,19440,VEP
2740,19441,VEP
10729,6617,VEP
8193,6617,VEP
15350,6617,VEP
15351,6617,VEP
15352,6617,VEP
8020,6617,VEP
16500,6617,VEP
16497,6617,VEP
16501,6617,VEP
13525,6617,VEP
16503,6617,VEP
16504,6617,VEP
16502,6617,VEP
6663,6617,VEP
19442,19443,VEP
10877,19443,VEP
7481,19444,VEP
7181,12753,VEP
11118,6617,VEP
10727,6617,VEP
11118,19445,VEP
10727,19445,VEP
10729,19445,VEP
8193,19445,VEP
15350,19445,VEP
15351,19445,VEP
15352,19445,VEP
6616,19445,VEP
8020,19445,VEP
16500,19445,VEP
16497,19445,VEP
16501,19445,VEP
13525,19445,VEP
16503,19445,VEP
16504,19445,VEP
16502,19445,VEP
6663,19445,VEP
6622,19446,VEP
6821,19447,VEP
6696,19448,VEP
4953,19449,VEP
6640,19450,VEP
6640,19451,VEP
6640,19452,VEP
8184,19453,VEP
7631,19454,VEP
7554,19455,VEP
4831,19455,VEP
8928,19456,VEP
12428,19457,VEP
7173,19458,VEP
7937,19459,VEP
7470,11729,VEP
8925,19460,VEP
10877,19461,VEP
19462,19463,VEP
7764,19464,VEP
7014,19465,VEP
6588,19466,VEP
6596,19467,VEP
6698,19468,VEP
7181,15644,VEP
7237,19469,VEP
6952,19469,VEP
7181,19469,VEP
12331,16433,VEP
7237,19470,VEP
6952,19470,VEP
7181,19470,VEP
7481,19471,VEP
683,19472,VEP
17270,19473,VEP
6622,19474,VEP
18941,19475,VEP
17291,19476,VEP
8226,19476,VEP
7055,19477,VEP
7289,19478,VEP
4124,19479,VEP
6153,19480,VEP
17155,19481,VEP
6622,19482,VEP
10110,19483,VEP
11349,19483,VEP
12331,19483,VEP
10924,19483,VEP
10795,19483,VEP
13517,19483,VEP
10849,19483,VEP
10428,19483,VEP
15354,19483,VEP
12329,19483,VEP
12332,19483,VEP
15355,19483,VEP
15356,19483,VEP
6568,19483,VEP
10226,19483,VEP
6640,19484,VEP
6640,19485,VEP
15357,19486,VEP
6984,19487,VEP
7367,19488,VEP
19489,19490,VEP
1377,19491,VEP
10924,19492,VEP
6640,19493,VEP
6640,19494,VEP
6640,19495,VEP
6640,19496,VEP
6640,19497,VEP
14617,19498,VEP
8983,19499,VEP
6953,19500,VEP
8356,19501,VEP
6640,19502,VEP
6640,19503,VEP
6640,19504,VEP
6640,19505,VEP
12656,19506,VEP
13309,19506,VEP
7379,19507,VEP
1562,19508,VEP
7744,19509,VEP
6640,19510,VEP
6747,19511,VEP
6622,19512,VEP
6622,19513,VEP
6640,19514,VEP
6640,19515,VEP
6640,19516,VEP
6640,19517,VEP
6640,19518,VEP
6640,19519,VEP
6640,19520,VEP
6640,10883,VEP
6640,19521,VEP
6640,19522,VEP
6640,19523,VEP
6640,11322,VEP
6747,19524,VEP
13072,19525,VEP
6640,19526,VEP
6640,19527,VEP
7147,19528,VEP
16435,19529,VEP
1378,19530,VEP
6580,19531,VEP
6622,10505,VEP
6607,19532,VEP
10102,17201,VEP
8556,19533,VEP
7429,19534,VEP
8981,19535,VEP
19536,19537,VEP
10061,19538,VEP
6987,19539,VEP
556,19540,VEP
16796,19541,VEP
19542,19543,VEP
6640,19544,VEP
6640,19545,VEP
7802,19546,VEP
7764,19547,VEP
7896,19548,VEP
6622,19549,VEP
2414,19550,VEP
3112,19551,VEP
6622,8387,VEP
1562,19552,VEP
12923,19553,VEP
10050,19554,VEP
6848,19555,VEP
18950,19556,VEP
13737,19557,VEP
19558,19559,VEP
19560,19561,VEP
6955,19562,VEP
7956,19562,VEP
1378,19563,VEP
19564,19563,VEP
9650,19565,VEP
17339,19566,VEP
17341,19566,VEP
6640,19567,VEP
6607,19568,VEP
9984,19569,VEP
6504,19570,VEP
7369,16557,VEP
19571,19572,VEP
16492,19573,VEP
19333,19573,VEP
10935,19574,VEP
6867,19575,VEP
6640,13857,VEP
6640,19576,VEP
19577,19578,VEP
9412,19579,VEP
9618,19580,VEP
1088,19581,VEP
9618,19582,VEP
19583,10562,VEP
8951,10562,VEP
8956,10562,VEP
8953,10562,VEP
3893,19584,VEP
8420,19584,VEP
14920,10561,VEP
6672,19585,VEP
14736,19585,VEP
6590,19586,VEP
1316,19587,VEP
19588,19589,VEP
7116,19590,VEP
1316,19591,VEP
6842,19592,VEP
1500,19593,VEP
9704,19594,VEP
19595,19596,VEP
19597,19598,VEP
6842,19599,VEP
6640,19600,VEP
6640,19601,VEP
6640,19602,VEP
6640,19603,VEP
6640,19604,VEP
6640,19605,VEP
6640,15656,VEP
6817,19606,VEP
19607,19608,VEP
7828,19609,VEP
8891,19610,VEP
19611,19612,VEP
1316,18274,VEP
9704,19610,VEP
19588,19613,VEP
6588,19614,VEP
12432,19615,VEP
12857,19616,VEP
19617,19618,VEP
15665,19619,VEP
19620,19621,VEP
6640,18142,VEP
6640,19622,VEP
6640,18672,VEP
6640,19623,VEP
6867,19624,VEP
13635,19625,VEP
6640,19626,VEP
6640,18676,VEP
6640,19627,VEP
6640,19628,VEP
6640,19629,VEP
6640,18146,VEP
6640,18148,VEP
6640,10998,VEP
6640,19630,VEP
6640,14883,VEP
6640,19631,VEP
6640,18143,VEP
6640,11000,VEP
6640,17918,VEP
6640,19632,VEP
11887,19633,VEP
6640,19634,VEP
6640,19635,VEP
6640,19636,VEP
6640,19637,VEP
6756,19638,VEP
6640,19639,VEP
6758,13499,VEP
19640,19641,VEP
7191,19642,VEP
7947,19643,VEP
13810,19644,VEP
9619,19645,VEP
10933,19645,VEP
19646,15329,VEP
6807,16344,VEP
6807,10534,VEP
4124,19647,VEP
683,19648,VEP
683,19649,VEP
14138,19650,VEP
12987,19651,VEP
14071,19652,VEP
14192,19652,VEP
8263,19652,VEP
19653,19654,VEP
7793,19654,VEP
19655,19654,VEP
18852,19654,VEP
6821,19656,VEP
6640,19657,VEP
6640,19658,VEP
6640,7993,VEP
6640,19659,VEP
6640,11424,VEP
6640,19660,VEP
6640,19661,VEP
6640,19662,VEP
6640,19663,VEP
6640,11084,VEP
6640,6592,VEP
6640,19664,VEP
19665,19666,VEP
19667,10609,VEP
9963,19668,VEP
9963,10613,VEP
19665,10619,VEP
6640,19669,VEP
6640,19670,VEP
6640,19671,VEP
6640,19672,VEP
6640,19673,VEP
6640,19674,VEP
8916,19675,VEP
6640,8476,VEP
6640,19676,VEP
6640,19677,VEP
6640,19678,VEP
6640,19679,VEP
6640,19680,VEP
6640,19681,VEP
6640,19682,VEP
7605,19683,VEP
18950,19683,VEP
6747,19684,VEP
6901,19685,VEP
19686,19687,VEP
6871,19688,VEP
8109,19689,VEP
9986,19690,VEP
6622,19691,VEP
19692,19693,VEP
6640,19694,VEP
6640,19695,VEP
6640,19696,VEP
6640,19697,VEP
6640,19698,VEP
6810,19699,VEP
10281,19700,VEP
16390,19701,VEP
6640,19702,VEP
6640,19703,VEP
6640,19704,VEP
6640,19705,VEP
6640,19706,VEP
6640,10910,VEP
6372,7850,VEP
3405,19707,VEP
7764,19708,VEP
10198,19056,VEP
3149,8996,VEP
3150,8996,VEP
3153,8996,VEP
16504,19709,VEP
6580,12083,VEP
10188,19710,VEP
8437,9036,VEP
10297,9036,VEP
1798,9036,VEP
9712,9036,VEP
7181,19711,VEP
7429,19712,VEP
7583,19713,VEP
19714,19715,VEP
7200,19716,VEP
19717,18075,VEP
6640,19718,VEP
6622,7520,VEP
6504,19719,VEP
13190,19720,VEP
6622,7815,VEP
1423,10867,VEP
6622,19721,VEP
7635,12202,VEP
19722,19723,VEP
10988,15646,VEP
10988,15621,VEP
6807,19724,VEP
8923,19725,VEP
12987,19726,VEP
6845,19727,VEP
10988,13566,VEP
10988,19728,VEP
10988,10045,VEP
6640,19729,VEP
6640,19730,VEP
6622,19731,VEP
17184,19732,VEP
7878,19733,VEP
18804,19734,VEP
19735,19736,VEP
6640,19737,VEP
6640,19738,VEP
6640,19739,VEP
6640,19740,VEP
6640,14694,VEP
6676,19741,VEP
6640,19742,VEP
6640,19743,VEP
6640,19744,VEP
6925,19745,VEP
6846,19745,VEP
6640,12368,VEP
6640,19746,VEP
1088,19747,VEP
6640,19748,VEP
6640,19749,VEP
6640,19750,VEP
6640,19751,VEP
6640,14394,VEP
6640,8306,VEP
6640,19752,VEP
6640,19753,VEP
6640,19754,VEP
6640,19755,VEP
6640,19756,VEP
6640,19757,VEP
6640,19758,VEP
6640,19759,VEP
6640,19760,VEP
6640,19761,VEP
6640,19762,VEP
6640,19763,VEP
6640,19764,VEP
6640,19765,VEP
6640,19766,VEP
7032,19767,VEP
7218,19768,VEP
19769,19770,VEP
6640,19771,VEP
6640,19772,VEP
1378,19773,VEP
9049,19774,VEP
8951,19775,VEP
13192,19776,VEP
7469,19777,VEP
6622,19778,VEP
7367,19779,VEP
8983,8192,VEP
8272,19780,VEP
7495,19781,VEP
6904,19782,VEP
8939,19783,VEP
3150,19784,VEP
19342,19785,VEP
6672,19786,VEP
6640,19787,VEP
6640,19788,VEP
2617,9035,VEP
7827,9035,VEP
6940,19789,VEP
9368,19790,VEP
7502,19791,VEP
10212,19792,VEP
19793,19794,VEP
6622,10133,VEP
1798,19795,VEP
19796,19797,VEP
16518,19798,VEP
6135,19799,VEP
10676,19800,VEP
14849,19800,VEP
19801,19802,VEP
6640,19803,VEP
6640,19804,VEP
6622,19805,VEP
6640,19806,VEP
6640,14008,VEP
6968,19807,VEP
12154,19808,VEP
7357,19809,VEP
7147,19810,VEP
1378,17167,VEP
7379,19811,VEP
12300,19812,VEP
6676,19813,VEP
6745,19814,VEP
10157,19815,VEP
7284,19816,VEP
19817,19818,VEP
6640,9754,VEP
6640,11198,VEP
6640,11211,VEP
683,19819,VEP
6959,18743,VEP
7502,19820,VEP
19821,19820,VEP
19822,19820,VEP
6640,19823,VEP
6676,19824,VEP
593,10351,VEP
590,19825,VEP
6748,19826,VEP
6984,19827,VEP
10783,9947,VEP
7332,19828,VEP
2448,19829,VEP
6640,19830,VEP
6640,19831,VEP
6640,19832,VEP
6640,19833,VEP
6640,19834,VEP
3410,19835,VEP
8486,19836,VEP
12050,19837,VEP
12050,19838,VEP
11011,19839,VEP
6754,19840,VEP
16251,19841,VEP
6845,19842,VEP
18947,19843,VEP
6135,19844,VEP
6580,17106,VEP
6867,18579,VEP
3150,11652,VEP
7367,18934,VEP
13011,19845,VEP
17438,19846,VEP
8939,16584,VEP
7641,19847,VEP
11230,14785,VEP
19848,19849,VEP
585,19850,VEP
4927,19851,VEP
19852,19853,VEP
6659,19854,VEP
10341,19855,VEP
17342,19856,VEP
17342,19857,VEP
17342,19858,VEP
17342,19859,VEP
17342,19860,VEP
17342,19861,VEP
7429,19862,VEP
7429,19863,VEP
7429,19864,VEP
17339,19865,VEP
17339,19866,VEP
17339,19867,VEP
17339,19868,VEP
6590,19869,VEP
6590,19870,VEP
7402,19871,VEP
7402,19872,VEP
1112,19873,VEP
6740,19874,VEP
6640,19875,VEP
6640,19876,VEP
6640,19877,VEP
6640,19878,VEP
6640,19879,VEP
6640,19880,VEP
6640,19881,VEP
6640,19882,VEP
6640,19883,VEP
19884,19885,VEP
13809,19886,VEP
1602,19887,VEP
1360,19888,VEP
6640,19889,VEP
6640,19890,VEP
6640,19891,VEP
6640,19892,VEP
6640,19893,VEP
6640,19894,VEP
6640,19895,VEP
7457,19896,VEP
8424,14982,VEP
3741,19897,VEP
6315,19898,VEP
9701,19899,VEP
14849,19900,VEP
13302,19901,VEP
7216,19902,VEP
6815,19903,VEP
16798,19904,VEP
16798,19905,VEP
6740,19906,VEP
11665,19907,VEP
17326,19908,VEP
10972,19909,VEP
17010,19910,VEP
7523,19911,VEP
6372,19912,VEP
6372,19913,VEP
10411,19914,VEP
9090,19915,VEP
6640,19916,VEP
6640,19917,VEP
6640,7161,VEP
6640,19918,VEP
6640,19919,VEP
6640,19920,VEP
6640,19921,VEP
6640,19922,VEP
6640,19923,VEP
6640,19924,VEP
6640,19925,VEP
6640,19926,VEP
9483,19927,VEP
17597,19928,VEP
8983,19929,VEP
10727,19930,VEP
6959,19931,VEP
8259,19932,VEP
6910,19933,VEP
6928,13500,VEP
19934,19935,VEP
13786,19936,VEP
6640,19937,VEP
6640,19938,VEP
6754,19935,VEP
7300,19939,VEP
7764,19940,VEP
7625,19941,VEP
10754,19942,VEP
10988,19943,VEP
593,19944,VEP
7419,19945,VEP
3112,19946,VEP
8225,19947,VEP
10050,19948,VEP
7612,19949,VEP
6640,19950,VEP
6640,18989,VEP
6640,19951,VEP
19952,19953,VEP
6707,19954,VEP
6823,19955,VEP
10100,19956,VEP
6902,19956,VEP
7635,19956,VEP
13370,19957,VEP
2699,19958,VEP
8373,19958,VEP
6622,19959,VEP
7645,11058,VEP
6184,19960,VEP
6588,19961,VEP
15191,19962,VEP
7364,19963,VEP
6815,19964,VEP
6640,19965,VEP
6640,19966,VEP
6640,19967,VEP
6640,19968,VEP
6640,19969,VEP
6640,19970,VEP
6640,19971,VEP
6640,19972,VEP
6640,19973,VEP
8939,19974,VEP
8908,19975,VEP
8017,19976,VEP
7802,19977,VEP
11847,19978,VEP
11847,19979,VEP
10425,19980,VEP
7764,19981,VEP
7168,19982,VEP
7168,19983,VEP
8861,19291,VEP
8939,19984,VEP
7394,19985,VEP
7764,19986,VEP
19987,12948,VEP
6504,19988,VEP
6772,19989,VEP
8118,19990,VEP
10161,19990,VEP
8977,19991,VEP
7461,19991,VEP
8226,19992,VEP
8203,19993,VEP
19994,19995,VEP
6622,19996,VEP
15407,19997,VEP
7218,19998,VEP
7284,19999,VEP
20000,20001,VEP
15191,20002,VEP
10190,20003,VEP
6815,14296,VEP
16388,20004,VEP
10951,20005,VEP
7441,7775,VEP
6815,20006,VEP
20007,20008,VEP
20009,20010,VEP
1562,20011,VEP
13911,20012,VEP
9963,20013,VEP
6676,10619,VEP
6676,20014,VEP
6676,20015,VEP
6676,20016,VEP
18843,20017,VEP
7451,20018,VEP
6135,20019,VEP
7646,20020,VEP
7646,20021,VEP
13510,20022,VEP
17627,7642,VEP
7641,20023,VEP
7641,20024,VEP
7641,20025,VEP
1423,20026,VEP
1423,20027,VEP
20028,20029,VEP
20030,20031,VEP
7414,20032,VEP
16916,20033,VEP
6640,20034,VEP
6640,20035,VEP
6640,20036,VEP
6640,20037,VEP
6640,20038,VEP
6640,6620,VEP
6640,20039,VEP
180,20040,VEP
7377,20040,VEP
6632,20040,VEP
20041,20040,VEP
20042,20040,VEP
18849,20040,VEP
10341,20043,VEP
17341,20044,VEP
6650,20045,VEP
6640,20046,VEP
6640,20047,VEP
6640,20048,VEP
19536,20049,VEP
6753,20050,VEP
8981,20051,VEP
6753,20052,VEP
10754,20053,VEP
6713,19434,VEP
8193,14995,VEP
9312,20054,VEP
8424,20055,VEP
8206,20056,VEP
6740,20057,VEP
6961,20058,VEP
7248,20058,VEP
7878,20059,VEP
20060,20059,VEP
6640,20061,VEP
6640,20062,VEP
6640,20063,VEP
6640,20064,VEP
6640,20065,VEP
6640,20066,VEP
6640,20067,VEP
6640,20068,VEP
6640,20069,VEP
6640,20070,VEP
6640,20071,VEP
6640,20072,VEP
6640,20073,VEP
354,20074,VEP
6968,20075,VEP
14936,20076,VEP
6925,20077,VEP
6672,20078,VEP
154,14364,VEP
6622,10948,VEP
1226,20079,VEP
7771,20080,VEP
6588,20080,VEP
7300,20081,VEP
6640,20082,VEP
6908,20083,VEP
6622,20084,VEP
6640,20085,VEP
6640,20086,VEP
6640,20087,VEP
6640,20088,VEP
6640,13189,VEP
6640,20089,VEP
6640,20090,VEP
6640,20091,VEP
20092,20093,VEP
7461,20094,VEP
16773,20095,VEP
12300,20096,VEP
6622,20097,VEP
20098,20099,VEP
16517,20100,VEP
9619,20101,VEP
8981,20102,VEP
6815,20103,VEP
6640,20104,VEP
6640,20105,VEP
6640,20106,VEP
8175,20107,VEP
354,20108,VEP
7231,20109,VEP
6622,20110,VEP
11118,20111,VEP
6761,20112,VEP
10473,20113,VEP
13347,20114,VEP
154,15639,VEP
8195,20115,VEP
6618,20115,VEP
6925,20116,VEP
6846,20116,VEP
7400,20117,VEP
20118,20119,VEP
354,20120,VEP
3633,20121,VEP
8180,20122,VEP
6640,20123,VEP
12231,20124,VEP
6704,20125,VEP
12231,20126,VEP
6925,20127,VEP
6846,20127,VEP
6748,20128,VEP
6692,20128,VEP
6618,20129,VEP
11993,20129,VEP
7646,20130,VEP
11913,20131,VEP
16406,20132,VEP
8945,20132,VEP
20009,20133,VEP
12794,20134,VEP
20135,20134,VEP
6827,20136,VEP
12855,20137,VEP
12841,11681,VEP
6572,11681,VEP
6640,20138,VEP
6640,20139,VEP
6640,20140,VEP
9354,20141,VEP
8983,20142,VEP
7332,20143,VEP
6672,20144,VEP
10754,20145,VEP
6602,20146,VEP
11349,20147,VEP
8979,20148,VEP
11066,20148,VEP
7443,20149,VEP
7441,20149,VEP
7199,20150,VEP
10935,20151,VEP
6640,20152,VEP
6640,20153,VEP
6640,20154,VEP
6640,20155,VEP
105,20156,VEP
10050,20157,VEP
6635,20158,VEP
6823,20159,VEP
6640,20160,VEP
20161,20162,VEP
6576,20162,VEP
9984,20163,VEP
