FromID,ToID,Relation_value,Relation_type,Relation_Context_CellType,Relation_Context_DiffDay,Relation_Context_Depot,Relation_Context_Stimulation,FromType,ToType
1431,19,0.803382194539829,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1439,19,0.803382194539829,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1438,19,0.803382194539829,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1441,19,0.803382194539829,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1421,19,0.803382194539829,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1429,19,0.803382194539829,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1433,19,0.803382194539829,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1432,19,0.803382194539829,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1420,19,0.803382194539829,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1437,19,0.803382194539829,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1430,19,0.803382194539829,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1440,19,0.803382194539829,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1436,19,0.803382194539829,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1426,19,0.803382194539829,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1424,19,0.803382194539829,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1094,2339,0.802573283659594,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1658,22,0.799003301290336,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1654,22,0.799003301290336,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1655,22,0.799003301290336,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1659,22,0.799003301290336,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1648,22,0.799003301290336,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1656,22,0.799003301290336,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1657,22,0.799003301290336,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1652,22,0.799003301290336,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1653,22,0.799003301290336,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1650,22,0.799003301290336,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1649,22,0.799003301290336,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1088,2326,0.798150067702097,lm_estimate,AMSC-BODIPYPos,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1275,671,0.796488569456126,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1266,671,0.796488569456126,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1295,671,0.796488569456126,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1279,671,0.796488569456126,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
597,671,0.796488569456126,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
601,671,0.796488569456126,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1271,671,0.796488569456126,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1265,671,0.796488569456126,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
564,671,0.796488569456126,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
582,671,0.796488569456126,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1289,671,0.796488569456126,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
579,671,0.796488569456126,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1248,671,0.796488569456126,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1293,671,0.796488569456126,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1281,671,0.796488569456126,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
599,671,0.796488569456126,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
600,671,0.796488569456126,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1270,671,0.796488569456126,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1277,671,0.796488569456126,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
587,671,0.796488569456126,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1257,671,0.796488569456126,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1263,671,0.796488569456126,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1238,22,0.793868471315062,lm_estimate,AMSC,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1221,19,0.78698146769058,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1226,19,0.78698146769058,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1222,19,0.78698146769058,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2016,19,0.786465983059424,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2019,19,0.786465983059424,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2018,19,0.786465983059424,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1228,19,0.786002007588888,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1233,19,0.786002007588888,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1225,19,0.786002007588888,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1232,19,0.786002007588888,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1984,19,0.785759792907784,lm_estimate,AMSC,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1586,19,0.783406699165727,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
199,2,0.782951597514162,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
2032,19,0.782219287642405,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2314,19,0.781288337291308,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
2316,19,0.781288337291308,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
1926,2339,0.779727381691447,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1895,2339,0.779727381691447,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1920,2339,0.779727381691447,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1925,2339,0.779727381691447,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1917,2339,0.779727381691447,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1923,2339,0.779727381691447,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1892,2339,0.779727381691447,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1163,2193,0.778310135188305,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
944,2193,0.778310135188305,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1160,2193,0.778310135188305,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1816,19,0.777813654323388,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1817,19,0.777813654323388,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1833,19,0.777813654323388,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1227,19,0.777232181833169,lm_estimate,AMSC-BODIPYPos,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
1821,19,0.775222727579667,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1826,19,0.775222727579667,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1285,671,0.77321493679588,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1294,671,0.77321493679588,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1296,671,0.77321493679588,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1292,671,0.77321493679588,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
2109,2,0.770583145266738,lm_estimate,AMSC,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2120,2,0.770583145266738,lm_estimate,AMSC,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2123,2,0.770583145266738,lm_estimate,AMSC,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2119,2,0.770583145266738,lm_estimate,AMSC,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2124,2,0.770583145266738,lm_estimate,AMSC,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2126,2,0.770583145266738,lm_estimate,AMSC,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2111,2,0.770583145266738,lm_estimate,AMSC,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2116,2,0.770583145266738,lm_estimate,AMSC,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2121,2,0.770583145266738,lm_estimate,AMSC,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2110,2,0.770583145266738,lm_estimate,AMSC,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2117,2,0.770583145266738,lm_estimate,AMSC,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1690,19,0.769456174904124,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1792,19,0.769456174904124,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1804,19,0.769456174904124,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1691,19,0.769456174904124,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2022,19,0.769456174904124,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2023,19,0.769456174904124,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1250,2339,0.768953820284891,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1267,2339,0.768953820284891,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1252,2339,0.768953820284891,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1290,2339,0.768953820284891,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1280,2339,0.768953820284891,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1253,2339,0.768953820284891,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1255,2339,0.768953820284891,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1287,2339,0.768953820284891,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
94,2339,0.768953820284891,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
98,2339,0.768953820284891,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1276,2339,0.768953820284891,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1286,2339,0.768953820284891,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1251,2339,0.768953820284891,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1278,2339,0.768953820284891,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1259,2339,0.768953820284891,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1254,2339,0.768953820284891,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
2329,19,0.767180807855857,lm_estimate,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2328,19,0.767180807855857,lm_estimate,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
104,19,0.766139443594391,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
103,19,0.766139443594391,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2192,2339,0.763850853141321,lm_estimate,AMSC-BODIPYPos,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
1513,2339,0.763850853141321,lm_estimate,AMSC-BODIPYPos,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
612,671,0.759074590386749,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
2076,671,0.759074590386749,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1247,671,0.759074590386749,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
598,671,0.759074590386749,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
593,671,0.759074590386749,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
2078,671,0.759074590386749,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
615,671,0.759074590386749,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
581,671,0.759074590386749,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
596,671,0.759074590386749,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
609,671,0.759074590386749,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
586,671,0.759074590386749,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
608,671,0.759074590386749,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
569,671,0.759074590386749,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
583,671,0.759074590386749,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
605,671,0.759074590386749,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
613,671,0.759074590386749,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
618,671,0.759074590386749,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
606,671,0.759074590386749,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1582,22,0.755883685342929,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2138,22,0.755883685342929,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1583,22,0.755883685342929,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2137,22,0.755883685342929,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2040,22,0.75569487423207,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1582,2,0.751971515802569,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2138,2,0.751971515802569,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1583,2,0.751971515802569,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2137,2,0.751971515802569,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
91,671,0.74925785838711,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
2005,671,0.74925785838711,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
2009,671,0.74925785838711,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
2002,671,0.74925785838711,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
2003,671,0.74925785838711,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1235,19,0.748641472772689,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1345,19,0.747808362235229,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
1317,2341,0.745247886106292,lm_estimate,AMSC-BODIPYNeg,D00,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
702,22,0.743472758041149,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
699,22,0.743472758041149,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
698,22,0.743472758041149,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
700,22,0.743472758041149,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
695,22,0.743472758041149,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
697,22,0.743472758041149,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
701,22,0.743472758041149,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
696,22,0.743472758041149,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
879,2193,0.74343781058486,lm_estimate,AMSC,D03,vc,FFA,LipocyteProfiler_Feature,Phenotype
2017,22,0.741122908431159,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
2317,19,0.738992812507923,lm_estimate,AMSC-BODIPYNeg,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
1089,2,0.738904927996491,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1087,2,0.738904927996491,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
78,2342,0.737676198172594,lm_estimate,AMSC,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1600,2342,0.737676198172594,lm_estimate,AMSC,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
82,2342,0.737676198172594,lm_estimate,AMSC,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
80,2342,0.737676198172594,lm_estimate,AMSC,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
83,2342,0.737676198172594,lm_estimate,AMSC,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
898,2342,0.737676198172594,lm_estimate,AMSC,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
79,2342,0.737676198172594,lm_estimate,AMSC,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
84,2342,0.737676198172594,lm_estimate,AMSC,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
878,2193,0.737581832446903,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1596,2193,0.737581832446903,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
880,2193,0.737581832446903,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
953,2193,0.737581832446903,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1990,19,0.737372734227808,lm_estimate,AMSC,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1994,19,0.737372734227808,lm_estimate,AMSC,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1988,19,0.737372734227808,lm_estimate,AMSC,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1995,19,0.737372734227808,lm_estimate,AMSC,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
39,2193,0.736813223517698,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
725,19,0.735684091287522,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
720,19,0.735684091287522,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
914,59,0.734539599060467,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
905,59,0.734539599060467,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1333,22,0.734095412165726,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1330,22,0.734095412165726,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1306,671,0.733710416117591,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1307,671,0.733710416117591,lm_estimate,AMSC-BODIPYNeg,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
898,2339,0.733166946338074,lm_estimate,AMSC-BODIPYPos,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
897,2339,0.733166946338074,lm_estimate,AMSC-BODIPYPos,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1447,22,0.733059335585493,lm_estimate,AMSC,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
880,1479,0.732528464386655,lm_estimate,AMSC-BODIPYPos,D14,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
167,2326,0.731918891492168,lm_estimate,AMSC-BODIPYPos,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
2181,22,0.730590579097001,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
2177,22,0.730590579097001,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1352,2342,0.729376193865639,lm_estimate,AMSC-BODIPYPos,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
240,2342,0.729376193865639,lm_estimate,AMSC-BODIPYPos,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1718,19,0.727697181972303,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
1719,19,0.727697181972303,lm_estimate,AMSC,D14,vc,FFA,LipocyteProfiler_Feature,Phenotype
1497,2339,0.726860854748377,lm_estimate,AMSC-BODIPYPos,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1495,2339,0.726860854748377,lm_estimate,AMSC-BODIPYPos,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1596,22,0.726515304982598,lm_estimate,AMSC,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
880,22,0.726515304982598,lm_estimate,AMSC,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
1493,2339,0.7260105088351,lm_estimate,AMSC-BODIPYPos,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1464,2339,0.7260105088351,lm_estimate,AMSC-BODIPYPos,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
940,2339,0.7260105088351,lm_estimate,AMSC-BODIPYPos,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1463,2339,0.7260105088351,lm_estimate,AMSC-BODIPYPos,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1492,2339,0.7260105088351,lm_estimate,AMSC-BODIPYPos,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1462,2339,0.7260105088351,lm_estimate,AMSC-BODIPYPos,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
2074,19,0.725812193717183,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1593,19,0.725812193717183,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
1592,19,0.725812193717183,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
2073,19,0.725812193717183,lm_estimate,AMSC,D08,vc,FFA,LipocyteProfiler_Feature,Phenotype
46,2338,0.725182934059039,lm_estimate,AMSC-BODIPYNeg,D08,vc,nonFFA,LipocyteProfiler_Feature,Phenotype
