FromID,ToID,Relation_type
40431,13608,ORorBETA
41746,13609,ORorBETA
41206,7977,ORorBETA
40624,13628,ORorBETA
40624,13629,ORorBETA
40624,13630,ORorBETA
40396,13633,ORorBETA
41749,13634,ORorBETA
41750,13636,ORorBETA
41750,13637,ORorBETA
41751,13638,ORorBETA
41753,13640,ORorBETA
41753,13641,ORorBETA
41754,13642,ORorBETA
41346,13656,ORorBETA
41346,13657,ORorBETA
41346,13659,ORorBETA
41346,13660,ORorBETA
41621,13663,ORorBETA
41758,9310,ORorBETA
41758,13666,ORorBETA
41758,12290,ORorBETA
41758,13667,ORorBETA
41758,12293,ORorBETA
41758,13668,ORorBETA
41758,12299,ORorBETA
41758,13670,ORorBETA
41758,6894,ORorBETA
41758,11402,ORorBETA
41758,12291,ORorBETA
41758,13673,ORorBETA
41758,13674,ORorBETA
41758,13675,ORorBETA
41464,12807,ORorBETA
41762,13708,ORorBETA
41764,7213,ORorBETA
40372,13718,ORorBETA
40313,13746,ORorBETA
40313,6591,ORorBETA
41765,13749,ORorBETA
41765,13750,ORorBETA
41765,13751,ORorBETA
40509,13752,ORorBETA
40509,13753,ORorBETA
40509,13754,ORorBETA
41767,7445,ORorBETA
41768,13773,ORorBETA
41768,13775,ORorBETA
41768,13776,ORorBETA
41768,13777,ORorBETA
41436,13790,ORorBETA
40488,13791,ORorBETA
41770,6903,ORorBETA
40344,13063,ORorBETA
41772,13813,ORorBETA
41714,13814,ORorBETA
40466,13815,ORorBETA
41773,13821,ORorBETA
41773,13822,ORorBETA
41053,13841,ORorBETA
41777,13870,ORorBETA
41784,13897,ORorBETA
41785,13898,ORorBETA
41785,13903,ORorBETA
41785,13904,ORorBETA
41785,13906,ORorBETA
41785,13908,ORorBETA
41785,13910,ORorBETA
41787,7549,ORorBETA
41789,13927,ORorBETA
41789,13681,ORorBETA
41789,13929,ORorBETA
41789,7391,ORorBETA
41790,7391,ORorBETA
41790,13927,ORorBETA
41790,13681,ORorBETA
40342,13932,ORorBETA
40342,13933,ORorBETA
41791,13934,ORorBETA
41792,13935,ORorBETA
41792,13936,ORorBETA
41793,10644,ORorBETA
41793,13937,ORorBETA
41791,13938,ORorBETA
41791,13940,ORorBETA
41791,13941,ORorBETA
41793,13942,ORorBETA
41479,14006,ORorBETA
41804,14008,ORorBETA
41804,14010,ORorBETA
41813,14054,ORorBETA
41813,14055,ORorBETA
41814,14056,ORorBETA
41814,14057,ORorBETA
41814,14058,ORorBETA
41814,14059,ORorBETA
41815,14062,ORorBETA
41813,14057,ORorBETA
41816,14063,ORorBETA
41816,14064,ORorBETA
41816,14065,ORorBETA
41816,14066,ORorBETA
41791,14067,ORorBETA
41791,14068,ORorBETA
41791,14069,ORorBETA
40882,14076,ORorBETA
40882,14077,ORorBETA
41827,14117,ORorBETA
41827,14118,ORorBETA
41827,14119,ORorBETA
41828,14117,ORorBETA
41828,8094,ORorBETA
41828,14119,ORorBETA
41830,14140,ORorBETA
41830,6879,ORorBETA
41830,14144,ORorBETA
41831,14145,ORorBETA
41831,14150,ORorBETA
41830,14154,ORorBETA
41830,14155,ORorBETA
41830,14156,ORorBETA
41842,13275,ORorBETA
40761,11845,ORorBETA
40761,14274,ORorBETA
40761,7150,ORorBETA
40761,10647,ORorBETA
40761,10893,ORorBETA
40761,8432,ORorBETA
40615,7823,ORorBETA
40615,8814,ORorBETA
40615,41403,ORorBETA
40615,41861,ORorBETA
40615,41862,ORorBETA
40615,41863,ORorBETA
40615,8237,ORorBETA
40615,15197,ORorBETA
40615,41864,ORorBETA
40615,10496,ORorBETA
40615,41865,ORorBETA
40615,15582,ORorBETA
40615,41866,ORorBETA
40615,7866,ORorBETA
40615,41867,ORorBETA
40615,41868,ORorBETA
40615,41869,ORorBETA
40315,14275,ORorBETA
40315,14276,ORorBETA
40315,14277,ORorBETA
40315,14278,ORorBETA
40315,14279,ORorBETA
40315,14280,ORorBETA
40315,14281,ORorBETA
40315,14282,ORorBETA
40315,14283,ORorBETA
40315,10078,ORorBETA
40315,14294,ORorBETA
40315,14295,ORorBETA
40315,14296,ORorBETA
40315,14297,ORorBETA
40315,14298,ORorBETA
40315,14299,ORorBETA
40315,14300,ORorBETA
40315,14301,ORorBETA
40315,14302,ORorBETA
40315,14303,ORorBETA
40315,14304,ORorBETA
40315,14305,ORorBETA
40315,14306,ORorBETA
40315,14307,ORorBETA
40315,14308,ORorBETA
40315,14309,ORorBETA
40315,14310,ORorBETA
40315,14311,ORorBETA
40315,14312,ORorBETA
40315,14313,ORorBETA
40315,14314,ORorBETA
40315,14315,ORorBETA
40315,14316,ORorBETA
40315,14317,ORorBETA
40315,14318,ORorBETA
40315,8030,ORorBETA
40315,14319,ORorBETA
40315,14320,ORorBETA
40315,14321,ORorBETA
40315,11720,ORorBETA
40315,14322,ORorBETA
40315,14323,ORorBETA
40315,14324,ORorBETA
40315,14325,ORorBETA
40315,14326,ORorBETA
40315,14327,ORorBETA
40315,6629,ORorBETA
40315,14328,ORorBETA
40315,14329,ORorBETA
40315,14330,ORorBETA
40315,14331,ORorBETA
40698,8856,ORorBETA
41874,14345,ORorBETA
41874,14346,ORorBETA
41874,14347,ORorBETA
41874,14348,ORorBETA
41874,14349,ORorBETA
41874,14350,ORorBETA
41874,14351,ORorBETA
41874,14352,ORorBETA
41874,14353,ORorBETA
41874,14354,ORorBETA
41874,14355,ORorBETA
41874,14356,ORorBETA
41874,14357,ORorBETA
41874,14358,ORorBETA
41874,14359,ORorBETA
41874,14360,ORorBETA
41346,14361,ORorBETA
41875,7568,ORorBETA
41875,14362,ORorBETA
41875,7571,ORorBETA
41875,14363,ORorBETA
41876,14364,ORorBETA
41876,7571,ORorBETA
41876,14363,ORorBETA
41875,14365,ORorBETA
41875,14366,ORorBETA
41875,14367,ORorBETA
41875,14368,ORorBETA
41875,14369,ORorBETA
41875,14370,ORorBETA
41875,14371,ORorBETA
41875,14372,ORorBETA
41875,14373,ORorBETA
41875,14374,ORorBETA
41875,14375,ORorBETA
41875,14376,ORorBETA
41875,10136,ORorBETA
41875,14377,ORorBETA
41874,14378,ORorBETA
41874,14379,ORorBETA
41874,14380,ORorBETA
41874,14381,ORorBETA
41874,14382,ORorBETA
41874,14383,ORorBETA
40315,14398,ORorBETA
40315,14399,ORorBETA
40315,11803,ORorBETA
40315,14400,ORorBETA
40315,14401,ORorBETA
40315,14402,ORorBETA
40315,6597,ORorBETA
40315,14403,ORorBETA
40315,14404,ORorBETA
40315,14405,ORorBETA
40315,14406,ORorBETA
40315,14407,ORorBETA
40315,14408,ORorBETA
40315,14409,ORorBETA
40315,14410,ORorBETA
40315,14411,ORorBETA
40315,14412,ORorBETA
40315,14413,ORorBETA
40315,14414,ORorBETA
40315,14415,ORorBETA
40315,14416,ORorBETA
40315,13094,ORorBETA
40315,14417,ORorBETA
40315,14418,ORorBETA
40315,14419,ORorBETA
40315,14420,ORorBETA
40315,11369,ORorBETA
40315,8652,ORorBETA
40315,14421,ORorBETA
40315,14422,ORorBETA
40315,14423,ORorBETA
40315,14424,ORorBETA
40315,14425,ORorBETA
40315,14426,ORorBETA
40315,14427,ORorBETA
40315,14428,ORorBETA
40315,14429,ORorBETA
40315,14430,ORorBETA
40315,14431,ORorBETA
40315,14432,ORorBETA
40315,14433,ORorBETA
40315,14434,ORorBETA
40315,14435,ORorBETA
40315,14436,ORorBETA
40315,14437,ORorBETA
40315,14438,ORorBETA
40315,14439,ORorBETA
40315,14440,ORorBETA
40315,14441,ORorBETA
40315,14442,ORorBETA
41874,14460,ORorBETA
41874,14461,ORorBETA
41874,14462,ORorBETA
41874,14463,ORorBETA
41884,9741,ORorBETA
41885,14471,ORorBETA
41885,14472,ORorBETA
41885,14369,ORorBETA
41885,11454,ORorBETA
40698,41886,ORorBETA
40698,41376,ORorBETA
40698,41887,ORorBETA
40698,11955,ORorBETA
40698,41888,ORorBETA
40698,41889,ORorBETA
40698,6736,ORorBETA
40698,11844,ORorBETA
40698,41890,ORorBETA
40698,11799,ORorBETA
40698,41891,ORorBETA
40698,24231,ORorBETA
40698,41892,ORorBETA
40698,15594,ORorBETA
40698,25793,ORorBETA
40698,41893,ORorBETA
40698,41894,ORorBETA
40698,41895,ORorBETA
40698,15596,ORorBETA
41874,14473,ORorBETA
41874,14474,ORorBETA
41874,14475,ORorBETA
41874,14476,ORorBETA
41874,14477,ORorBETA
41874,14478,ORorBETA
41874,14479,ORorBETA
41874,14480,ORorBETA
40761,8511,ORorBETA
40761,14488,ORorBETA
40761,14489,ORorBETA
40761,14490,ORorBETA
40761,14491,ORorBETA
40761,14492,ORorBETA
40761,11089,ORorBETA
40761,8330,ORorBETA
40761,14493,ORorBETA
40761,14494,ORorBETA
40761,12168,ORorBETA
40761,8207,ORorBETA
40761,14495,ORorBETA
40615,10778,ORorBETA
40615,18392,ORorBETA
40615,15203,ORorBETA
40615,41897,ORorBETA
40615,41898,ORorBETA
40615,41899,ORorBETA
40615,41900,ORorBETA
40615,41901,ORorBETA
40615,41902,ORorBETA
40615,41903,ORorBETA
40615,10116,ORorBETA
40615,41904,ORorBETA
40615,10784,ORorBETA
40615,10505,ORorBETA
40615,21957,ORorBETA
40615,7850,ORorBETA
40615,41905,ORorBETA
40615,41906,ORorBETA
40615,41907,ORorBETA
41874,14546,ORorBETA
41874,14547,ORorBETA
41874,14548,ORorBETA
41874,14549,ORorBETA
41874,14550,ORorBETA
41874,14551,ORorBETA
41874,14552,ORorBETA
41874,9620,ORorBETA
41874,14553,ORorBETA
41874,14554,ORorBETA
41874,14555,ORorBETA
41874,14556,ORorBETA
41874,14557,ORorBETA
41874,14558,ORorBETA
41874,14559,ORorBETA
41874,14560,ORorBETA
41874,14561,ORorBETA
41885,14564,ORorBETA
41885,14565,ORorBETA
41885,14566,ORorBETA
41876,14376,ORorBETA
41876,14377,ORorBETA
41876,14365,ORorBETA
41876,14366,ORorBETA
41876,14369,ORorBETA
41876,14373,ORorBETA
41876,14581,ORorBETA
41876,13546,ORorBETA
41874,14582,ORorBETA
41874,14583,ORorBETA
41874,14584,ORorBETA
41874,14585,ORorBETA
41874,14586,ORorBETA
41874,14587,ORorBETA
41874,14588,ORorBETA
41874,14589,ORorBETA
40761,14621,ORorBETA
40761,9456,ORorBETA
40761,14269,ORorBETA
40761,10802,ORorBETA
40761,8298,ORorBETA
40761,14622,ORorBETA
40761,14623,ORorBETA
40761,14624,ORorBETA
40761,14625,ORorBETA
40761,14626,ORorBETA
40761,9105,ORorBETA
40761,14627,ORorBETA
40761,8161,ORorBETA
40761,14628,ORorBETA
40761,14629,ORorBETA
40761,14630,ORorBETA
40761,14631,ORorBETA
40761,14632,ORorBETA
40761,8198,ORorBETA
40761,14633,ORorBETA
41924,14663,ORorBETA
41924,14664,ORorBETA
41924,14665,ORorBETA
41924,14666,ORorBETA
41924,14667,ORorBETA
41924,11751,ORorBETA
40698,41926,ORorBETA
40698,41927,ORorBETA
40698,41928,ORorBETA
40698,41929,ORorBETA
40698,41930,ORorBETA
40698,12585,ORorBETA
40698,41931,ORorBETA
40698,14982,ORorBETA
40698,41342,ORorBETA
40698,41344,ORorBETA
40698,41932,ORorBETA
40698,9679,ORorBETA
40698,41933,ORorBETA
40698,7981,ORorBETA
40698,41934,ORorBETA
40698,41935,ORorBETA
40698,22112,ORorBETA
40698,14913,ORorBETA
40698,41936,ORorBETA
40698,41937,ORorBETA
40698,41938,ORorBETA
40698,41939,ORorBETA
40698,15591,ORorBETA
40698,41940,ORorBETA
40698,41941,ORorBETA
41943,11357,ORorBETA
41944,14471,ORorBETA
40629,14718,ORorBETA
40629,12165,ORorBETA
40629,12166,ORorBETA
40629,12167,ORorBETA
40629,9109,ORorBETA
40629,12168,ORorBETA
40629,14719,ORorBETA
40629,8404,ORorBETA
40629,8511,ORorBETA
40629,14720,ORorBETA
40629,7840,ORorBETA
40629,12199,ORorBETA
40615,11467,ORorBETA
40615,10699,ORorBETA
40615,41953,ORorBETA
40615,41954,ORorBETA
40615,41955,ORorBETA
40615,41387,ORorBETA
40615,41956,ORorBETA
40615,21334,ORorBETA
40615,41957,ORorBETA
40615,41958,ORorBETA
40615,41959,ORorBETA
40615,41960,ORorBETA
40615,41961,ORorBETA
40615,41962,ORorBETA
40615,6960,ORorBETA
40615,41963,ORorBETA
40615,41964,ORorBETA
40615,10514,ORorBETA
40615,10761,ORorBETA
40615,41965,ORorBETA
40615,9694,ORorBETA
40615,41966,ORorBETA
40615,10516,ORorBETA
40615,41967,ORorBETA
40615,41968,ORorBETA
40819,9070,ORorBETA
40819,9111,ORorBETA
40819,14729,ORorBETA
40819,14754,ORorBETA
40819,14755,ORorBETA
40819,14756,ORorBETA
40819,14757,ORorBETA
40819,14724,ORorBETA
40819,9069,ORorBETA
40819,14758,ORorBETA
40819,14759,ORorBETA
40819,14726,ORorBETA
40819,14727,ORorBETA
41562,14767,ORorBETA
41978,14781,ORorBETA
41979,11126,ORorBETA
41980,14782,ORorBETA
41981,14782,ORorBETA
41982,14783,ORorBETA
41982,11126,ORorBETA
41983,14782,ORorBETA
41983,14784,ORorBETA
41984,13679,ORorBETA
41984,14782,ORorBETA
41985,8541,ORorBETA
41986,14785,ORorBETA
41987,14786,ORorBETA
41986,14787,ORorBETA
41987,13679,ORorBETA
41987,14782,ORorBETA
41985,14788,ORorBETA
41987,14787,ORorBETA
41987,14789,ORorBETA
41985,14790,ORorBETA
41985,14791,ORorBETA
41986,14786,ORorBETA
41986,13679,ORorBETA
41986,14782,ORorBETA
41852,14804,ORorBETA
41991,14844,ORorBETA
41995,14862,ORorBETA
40615,7803,ORorBETA
40615,41996,ORorBETA
40615,41997,ORorBETA
40615,15224,ORorBETA
40615,41998,ORorBETA
40615,7804,ORorBETA
40615,41999,ORorBETA
40615,42000,ORorBETA
40615,42001,ORorBETA
40615,15228,ORorBETA
40615,42002,ORorBETA
40615,41198,ORorBETA
40615,42003,ORorBETA
40615,8410,ORorBETA
40615,42004,ORorBETA
40615,42005,ORorBETA
40615,42006,ORorBETA
40615,11391,ORorBETA
40615,42007,ORorBETA
40615,42008,ORorBETA
40615,42009,ORorBETA
40615,42010,ORorBETA
40615,10921,ORorBETA
40615,42011,ORorBETA
40615,22083,ORorBETA
40615,22256,ORorBETA
40615,7813,ORorBETA
40615,7815,ORorBETA
40615,42012,ORorBETA
40615,42013,ORorBETA
40615,10694,ORorBETA
40615,42014,ORorBETA
40615,19296,ORorBETA
40615,15059,ORorBETA
40615,42015,ORorBETA
40615,42016,ORorBETA
40615,11604,ORorBETA
40615,42017,ORorBETA
40615,42018,ORorBETA
40615,42019,ORorBETA
40615,14632,ORorBETA
40615,15574,ORorBETA
40615,11432,ORorBETA
40615,21945,ORorBETA
40615,8220,ORorBETA
40819,14866,ORorBETA
40819,14867,ORorBETA
40819,9940,ORorBETA
40819,8069,ORorBETA
40819,14868,ORorBETA
40819,14869,ORorBETA
40819,14870,ORorBETA
40819,14871,ORorBETA
40819,9054,ORorBETA
40819,14872,ORorBETA
42020,14874,ORorBETA
41488,14878,ORorBETA
41488,12807,ORorBETA
40819,14898,ORorBETA
40819,14887,ORorBETA
40819,14899,ORorBETA
40819,14900,ORorBETA
40819,9044,ORorBETA
40819,14520,ORorBETA
40819,14889,ORorBETA
40819,14901,ORorBETA
40819,14891,ORorBETA
40819,14902,ORorBETA
40819,14893,ORorBETA
40819,14903,ORorBETA
40819,14895,ORorBETA
40819,14904,ORorBETA
40629,14923,ORorBETA
40629,14924,ORorBETA
40629,8245,ORorBETA
40629,14925,ORorBETA
40629,8298,ORorBETA
40629,14833,ORorBETA
40629,14926,ORorBETA
40629,14834,ORorBETA
40629,14835,ORorBETA
40629,14927,ORorBETA
40629,14836,ORorBETA
40629,14928,ORorBETA
40629,9105,ORorBETA
40629,14838,ORorBETA
40629,8161,ORorBETA
40629,14929,ORorBETA
40629,8163,ORorBETA
40629,14930,ORorBETA
40629,14931,ORorBETA
40629,7520,ORorBETA
40629,14932,ORorBETA
40629,14843,ORorBETA
40629,8165,ORorBETA
40629,14933,ORorBETA
40629,14875,ORorBETA
40629,9108,ORorBETA
40629,14934,ORorBETA
40629,11470,ORorBETA
40615,42027,ORorBETA
40615,42028,ORorBETA
42035,14264,ORorBETA
42035,14486,ORorBETA
42035,14481,ORorBETA
42035,14265,ORorBETA
42035,14483,ORorBETA
42035,14482,ORorBETA
42035,14485,ORorBETA
42038,14958,ORorBETA
42038,14959,ORorBETA
42038,14960,ORorBETA
42038,14961,ORorBETA
42038,14962,ORorBETA
42038,14963,ORorBETA
42039,9360,ORorBETA
42039,8529,ORorBETA
42039,42040,ORorBETA
42039,8413,ORorBETA
42039,8275,ORorBETA
42039,42041,ORorBETA
42042,12056,ORorBETA
42042,14427,ORorBETA
42042,42043,ORorBETA
42042,14323,ORorBETA
42042,10990,ORorBETA
42042,42044,ORorBETA
42042,12170,ORorBETA
42042,10373,ORorBETA
40698,14980,ORorBETA
40698,14981,ORorBETA
40698,11841,ORorBETA
40698,10859,ORorBETA
40698,14983,ORorBETA
40698,14984,ORorBETA
40698,9685,ORorBETA
40698,14985,ORorBETA
40698,14986,ORorBETA
40698,7847,ORorBETA
42038,14989,ORorBETA
42038,14990,ORorBETA
42038,14991,ORorBETA
42038,14992,ORorBETA
41875,14993,ORorBETA
41875,14994,ORorBETA
41875,14995,ORorBETA
41875,14996,ORorBETA
41875,14997,ORorBETA
41875,10722,ORorBETA
41875,7506,ORorBETA
41875,14998,ORorBETA
41875,14999,ORorBETA
41875,15000,ORorBETA
41875,15001,ORorBETA
41874,15002,ORorBETA
41874,15003,ORorBETA
41874,15004,ORorBETA
41874,15005,ORorBETA
41874,15006,ORorBETA
41874,15007,ORorBETA
42038,15008,ORorBETA
42038,15009,ORorBETA
41944,15010,ORorBETA
41944,14564,ORorBETA
41944,15011,ORorBETA
41874,15012,ORorBETA
41874,15013,ORorBETA
41874,15014,ORorBETA
41874,15015,ORorBETA
41875,15016,ORorBETA
42038,15017,ORorBETA
42038,15018,ORorBETA
42038,15019,ORorBETA
42038,15020,ORorBETA
42038,15021,ORorBETA
42038,15022,ORorBETA
42038,15023,ORorBETA
42038,15024,ORorBETA
42038,15025,ORorBETA
42038,15026,ORorBETA
40406,14869,ORorBETA
40406,15034,ORorBETA
40406,14703,ORorBETA
40406,8107,ORorBETA
40406,14293,ORorBETA
40406,14518,ORorBETA
40406,15035,ORorBETA
40406,9044,ORorBETA
40406,15036,ORorBETA
40406,14520,ORorBETA
40406,15037,ORorBETA
40406,15038,ORorBETA
40406,15039,ORorBETA
40406,15040,ORorBETA
40406,15041,ORorBETA
40406,14523,ORorBETA
40406,9694,ORorBETA
40406,14524,ORorBETA
40406,15042,ORorBETA
40406,8351,ORorBETA
40406,14288,ORorBETA
40406,15043,ORorBETA
40406,15044,ORorBETA
40406,15045,ORorBETA
42038,15046,ORorBETA
42038,15047,ORorBETA
42038,15048,ORorBETA
42038,15049,ORorBETA
42038,15050,ORorBETA
42038,15051,ORorBETA
42038,15052,ORorBETA
42038,15053,ORorBETA
42038,15054,ORorBETA
42038,15055,ORorBETA
42038,15069,ORorBETA
42038,15070,ORorBETA
42038,15071,ORorBETA
42038,15072,ORorBETA
42038,15073,ORorBETA
42038,15074,ORorBETA
42038,15075,ORorBETA
42038,15076,ORorBETA
42038,15077,ORorBETA
42038,15078,ORorBETA
42038,15079,ORorBETA
42038,15080,ORorBETA
42038,15081,ORorBETA
42038,15082,ORorBETA
42038,15083,ORorBETA
42038,15084,ORorBETA
42038,15086,ORorBETA
42038,15087,ORorBETA
42042,42055,ORorBETA
42042,8237,ORorBETA
42042,42056,ORorBETA
42042,42057,ORorBETA
42042,22003,ORorBETA
42042,16062,ORorBETA
42042,42058,ORorBETA
42038,15100,ORorBETA
42038,15101,ORorBETA
42038,15102,ORorBETA
42038,15103,ORorBETA
42039,42059,ORorBETA
42039,10674,ORorBETA
42039,24982,ORorBETA
42042,42062,ORorBETA
42042,42063,ORorBETA
42042,28486,ORorBETA
42042,42064,ORorBETA
42042,11598,ORorBETA
42042,42065,ORorBETA
42042,25770,ORorBETA
42042,22975,ORorBETA
42042,11183,ORorBETA
42042,11439,ORorBETA
42042,42066,ORorBETA
42042,17344,ORorBETA
42042,17878,ORorBETA
42042,42067,ORorBETA
42042,42068,ORorBETA
42042,8775,ORorBETA
42042,42069,ORorBETA
42042,19324,ORorBETA
40698,8817,ORorBETA
40698,9028,ORorBETA
40698,15113,ORorBETA
40698,15114,ORorBETA
40698,15115,ORorBETA
42038,15116,ORorBETA
42038,15117,ORorBETA
42038,15118,ORorBETA
42038,15119,ORorBETA
42038,15120,ORorBETA
42038,15121,ORorBETA
42038,15122,ORorBETA
42038,15123,ORorBETA
42038,15124,ORorBETA
42038,15125,ORorBETA
40698,11764,ORorBETA
40698,15126,ORorBETA
40698,15127,ORorBETA
40698,8890,ORorBETA
40698,12123,ORorBETA
40698,15099,ORorBETA
40698,11705,ORorBETA
40698,10854,ORorBETA
42072,8059,ORorBETA
42072,11448,ORorBETA
42072,41365,ORorBETA
42072,19281,ORorBETA
42072,42073,ORorBETA
42072,10747,ORorBETA
42072,19287,ORorBETA
42072,19293,ORorBETA
42072,42074,ORorBETA
42072,23046,ORorBETA
40698,6591,ORorBETA
40698,42079,ORorBETA
40698,42080,ORorBETA
40698,42081,ORorBETA
40698,7849,ORorBETA
40698,42082,ORorBETA
40698,42083,ORorBETA
40698,21908,ORorBETA
40698,27714,ORorBETA
40698,42084,ORorBETA
40698,42085,ORorBETA
40698,42086,ORorBETA
40406,14755,ORorBETA
40406,15175,ORorBETA
40406,15176,ORorBETA
40406,15177,ORorBETA
40406,9069,ORorBETA
40406,15178,ORorBETA
40406,8890,ORorBETA
40406,15179,ORorBETA
40406,15180,ORorBETA
40406,15181,ORorBETA
40406,14727,ORorBETA
40406,15182,ORorBETA
40406,14578,ORorBETA
40406,7420,ORorBETA
40406,9070,ORorBETA
40406,11185,ORorBETA
40406,14729,ORorBETA
40406,15183,ORorBETA
40406,10658,ORorBETA
40406,14673,ORorBETA
40650,7294,ORorBETA
40650,9467,ORorBETA
40650,42094,ORorBETA
40650,15713,ORorBETA
40650,11489,ORorBETA
40650,8296,ORorBETA
40650,42095,ORorBETA
40650,10802,ORorBETA
40650,26540,ORorBETA
40650,8298,ORorBETA
40650,42096,ORorBETA
40650,42097,ORorBETA
40650,14701,ORorBETA
40650,42098,ORorBETA
40650,19551,ORorBETA
40650,10311,ORorBETA
40650,18527,ORorBETA
40650,42099,ORorBETA
40650,42100,ORorBETA
40650,41278,ORorBETA
40650,18012,ORorBETA
40650,12754,ORorBETA
40650,42101,ORorBETA
40650,9931,ORorBETA
40650,26558,ORorBETA
40650,42102,ORorBETA
40650,15373,ORorBETA
40650,15804,ORorBETA
40650,42103,ORorBETA
40650,7847,ORorBETA
40650,42104,ORorBETA
42038,15217,ORorBETA
42038,15218,ORorBETA
40698,9603,ORorBETA
40698,15207,ORorBETA
40698,42105,ORorBETA
40698,42106,ORorBETA
40698,42107,ORorBETA
40698,11997,ORorBETA
40698,21907,ORorBETA
42038,15219,ORorBETA
42038,15220,ORorBETA
42038,15221,ORorBETA
42038,15222,ORorBETA
42038,15251,ORorBETA
42038,15252,ORorBETA
42038,15253,ORorBETA
42038,15254,ORorBETA
42038,15260,ORorBETA
42038,15261,ORorBETA
42038,15262,ORorBETA
42038,15263,ORorBETA
42038,15264,ORorBETA
42038,15265,ORorBETA
42114,15279,ORorBETA
42114,15280,ORorBETA
42115,15281,ORorBETA
42116,15282,ORorBETA
42117,15283,ORorBETA
42117,15284,ORorBETA
42117,15285,ORorBETA
42117,15286,ORorBETA
42117,15287,ORorBETA
42117,15288,ORorBETA
42117,15279,ORorBETA
42117,15289,ORorBETA
42117,15290,ORorBETA
42117,15291,ORorBETA
42117,15292,ORorBETA
42117,15293,ORorBETA
42117,15294,ORorBETA
42117,14813,ORorBETA
42117,10232,ORorBETA
42117,15295,ORorBETA
42117,7279,ORorBETA
42038,15305,ORorBETA
42038,15306,ORorBETA
42038,15307,ORorBETA
42038,12991,ORorBETA
42038,15308,ORorBETA
42038,15309,ORorBETA
42038,15310,ORorBETA
42038,15311,ORorBETA
42120,7294,ORorBETA
42120,15316,ORorBETA
42120,10937,ORorBETA
42120,7391,ORorBETA
42120,15317,ORorBETA
42120,15318,ORorBETA
42121,15319,ORorBETA
42121,14637,ORorBETA
42121,15320,ORorBETA
42121,15321,ORorBETA
42121,6759,ORorBETA
42121,15324,ORorBETA
42121,6948,ORorBETA
42121,6757,ORorBETA
42122,15329,ORorBETA
42122,15330,ORorBETA
42122,15331,ORorBETA
40650,15341,ORorBETA
40650,8245,ORorBETA
40650,15342,ORorBETA
40650,15343,ORorBETA
42122,15344,ORorBETA
42122,15360,ORorBETA
42122,15367,ORorBETA
42038,15368,ORorBETA
42038,15369,ORorBETA
40650,15370,ORorBETA
40650,15371,ORorBETA
40650,14625,ORorBETA
40650,6593,ORorBETA
40650,15372,ORorBETA
40650,9105,ORorBETA
40650,14906,ORorBETA
40650,15374,ORorBETA
40650,15375,ORorBETA
40650,15376,ORorBETA
40650,15377,ORorBETA
40650,15378,ORorBETA
40650,7520,ORorBETA
40650,14274,ORorBETA
40650,15379,ORorBETA
40650,10893,ORorBETA
40650,15380,ORorBETA
40650,11468,ORorBETA
40650,12424,ORorBETA
42122,15381,ORorBETA
42122,15382,ORorBETA
42122,15383,ORorBETA
42122,15384,ORorBETA
42122,15385,ORorBETA
42122,15386,ORorBETA
42038,15390,ORorBETA
42038,15391,ORorBETA
42038,15392,ORorBETA
42038,15393,ORorBETA
42038,15394,ORorBETA
42038,10997,ORorBETA
42122,15395,ORorBETA
42122,15396,ORorBETA
42122,15397,ORorBETA
42122,15398,ORorBETA
42122,15400,ORorBETA
42122,10607,ORorBETA
42122,10836,ORorBETA
42122,15416,ORorBETA
42122,15437,ORorBETA
42122,15438,ORorBETA
42122,10551,ORorBETA
40650,14873,ORorBETA
40650,12164,ORorBETA
40650,14492,ORorBETA
40650,11543,ORorBETA
40650,8330,ORorBETA
40650,15441,ORorBETA
40650,12168,ORorBETA
42122,15442,ORorBETA
42122,15443,ORorBETA
42122,8198,ORorBETA
42038,15447,ORorBETA
42038,15448,ORorBETA
42038,15449,ORorBETA
42038,15450,ORorBETA
42038,15451,ORorBETA
42038,15452,ORorBETA
42038,15453,ORorBETA
42038,15454,ORorBETA
42038,15455,ORorBETA
42122,15456,ORorBETA
40650,12169,ORorBETA
40650,12170,ORorBETA
40650,8511,ORorBETA
40650,8218,ORorBETA
40650,12003,ORorBETA
42132,15344,ORorBETA
42132,15386,ORorBETA
42132,15471,ORorBETA
42132,15476,ORorBETA
42132,13189,ORorBETA
42132,15483,ORorBETA
42132,15486,ORorBETA
42122,15498,ORorBETA
42132,10551,ORorBETA
42133,15502,ORorBETA
42133,10922,ORorBETA
42133,15503,ORorBETA
42133,15504,ORorBETA
42133,6597,ORorBETA
42133,11088,ORorBETA
42133,15514,ORorBETA
42133,15516,ORorBETA
42132,15520,ORorBETA
42133,15524,ORorBETA
42038,15525,ORorBETA
42038,15526,ORorBETA
42038,15537,ORorBETA
42038,15538,ORorBETA
42038,15539,ORorBETA
42038,15540,ORorBETA
42038,15541,ORorBETA
42038,15542,ORorBETA
42038,15546,ORorBETA
42038,15547,ORorBETA
40315,15281,ORorBETA
42038,15551,ORorBETA
42038,15552,ORorBETA
42038,15553,ORorBETA
42038,15554,ORorBETA
42140,15555,ORorBETA
42038,15556,ORorBETA
42038,15557,ORorBETA
42038,15558,ORorBETA
42038,15559,ORorBETA
40650,42141,ORorBETA
40650,7817,ORorBETA
40650,42142,ORorBETA
40650,10597,ORorBETA
40650,15683,ORorBETA
