FromID,ToID,Relation_type
37565,21758,ORorBETA
37565,37570,ORorBETA
37565,14443,ORorBETA
37827,37828,ORorBETA
38201,38202,ORorBETA
38201,13189,ORorBETA
38201,38203,ORorBETA
38201,15367,ORorBETA
38201,38206,ORorBETA
38201,15360,ORorBETA
31187,38279,ORorBETA
38466,38469,ORorBETA
29255,38647,ORorBETA
29167,36216,ORorBETA
38201,38775,ORorBETA
38201,7866,ORorBETA
38201,14264,ORorBETA
38201,38776,ORorBETA
38201,15400,ORorBETA
38201,38777,ORorBETA
38201,38778,ORorBETA
38201,26271,ORorBETA
38201,35774,ORorBETA
38201,38783,ORorBETA
38201,23336,ORorBETA
38201,38784,ORorBETA
38201,10922,ORorBETA
38201,17807,ORorBETA
38201,38785,ORorBETA
38201,23345,ORorBETA
38201,38786,ORorBETA
38201,38787,ORorBETA
38201,38788,ORorBETA
38201,25621,ORorBETA
38201,26267,ORorBETA
38201,15438,ORorBETA
38201,13224,ORorBETA
38201,32381,ORorBETA
38796,15382,ORorBETA
38796,38202,ORorBETA
38796,26267,ORorBETA
38796,15438,ORorBETA
38796,13224,ORorBETA
38796,10836,ORorBETA
38796,17405,ORorBETA
38796,38797,ORorBETA
38796,15367,ORorBETA
29434,38833,ORorBETA
29434,38834,ORorBETA
29434,38835,ORorBETA
29434,38836,ORorBETA
29434,38837,ORorBETA
29434,38838,ORorBETA
29434,38839,ORorBETA
38796,17466,ORorBETA
38796,23011,ORorBETA
38796,38853,ORorBETA
38796,15483,ORorBETA
38796,38854,ORorBETA
38796,15400,ORorBETA
38796,38855,ORorBETA
38796,10528,ORorBETA
38873,30691,ORorBETA
38874,34625,ORorBETA
38875,15438,ORorBETA
38875,38876,ORorBETA
38877,38878,ORorBETA
38879,38880,ORorBETA
38881,38882,ORorBETA
38883,38884,ORorBETA
38891,38892,ORorBETA
38893,17943,ORorBETA
38893,38894,ORorBETA
38893,38895,ORorBETA
38893,14265,ORorBETA
38796,38903,ORorBETA
38796,7027,ORorBETA
38796,38904,ORorBETA
38796,23331,ORorBETA
38796,35774,ORorBETA
38796,38905,ORorBETA
38796,38906,ORorBETA
38796,38206,ORorBETA
38796,23010,ORorBETA
38909,38910,ORorBETA
38911,30430,ORorBETA
38911,38912,ORorBETA
38877,34429,ORorBETA
38913,38914,ORorBETA
38915,26278,ORorBETA
38916,38917,ORorBETA
38893,38918,ORorBETA
38893,38919,ORorBETA
38893,21698,ORorBETA
38893,15438,ORorBETA
38893,32381,ORorBETA
38893,35774,ORorBETA
38893,26278,ORorBETA
38893,15367,ORorBETA
38893,14957,ORorBETA
38893,38920,ORorBETA
38893,38921,ORorBETA
38893,14264,ORorBETA
38893,10528,ORorBETA
38893,10538,ORorBETA
38893,38202,ORorBETA
38893,26267,ORorBETA
38893,15386,ORorBETA
38893,38203,ORorBETA
38893,23289,ORorBETA
38893,27223,ORorBETA
38893,13189,ORorBETA
39207,39208,ORorBETA
39211,39212,ORorBETA
39211,39213,ORorBETA
39211,39214,ORorBETA
39211,39215,ORorBETA
39211,38139,ORorBETA
39211,39216,ORorBETA
39211,39217,ORorBETA
39262,39263,ORorBETA
31008,24200,ORorBETA
31008,13441,ORorBETA
31008,6581,ORorBETA
31008,6639,ORorBETA
31008,16115,ORorBETA
31008,10698,ORorBETA
39498,12255,ORorBETA
39498,24201,ORorBETA
31008,11333,ORorBETA
31008,12472,ORorBETA
31008,7972,ORorBETA
31008,16129,ORorBETA
31008,6593,ORorBETA
31008,8997,ORorBETA
39503,24205,ORorBETA
31093,24223,ORorBETA
31093,23798,ORorBETA
39506,24253,ORorBETA
30988,16113,ORorBETA
30988,16112,ORorBETA
30988,13381,ORorBETA
30988,16146,ORorBETA
30988,6593,ORorBETA
30988,16145,ORorBETA
39511,24286,ORorBETA
39512,24286,ORorBETA
29079,13407,ORorBETA
29066,13357,ORorBETA
29066,11509,ORorBETA
29066,9914,ORorBETA
29066,14251,ORorBETA
39530,17059,ORorBETA
39530,17139,ORorBETA
39530,10105,ORorBETA
31098,17060,ORorBETA
31098,24358,ORorBETA
39530,17053,ORorBETA
39530,17058,ORorBETA
39530,24359,ORorBETA
39532,24383,ORorBETA
39532,24393,ORorBETA
39532,17420,ORorBETA
39532,24394,ORorBETA
39532,24395,ORorBETA
39532,24396,ORorBETA
39532,15261,ORorBETA
39532,24397,ORorBETA
39532,24398,ORorBETA
39532,8419,ORorBETA
39532,24399,ORorBETA
39532,24400,ORorBETA
39532,24401,ORorBETA
39532,24402,ORorBETA
39532,24403,ORorBETA
39532,24404,ORorBETA
39532,24405,ORorBETA
39532,24406,ORorBETA
39532,24407,ORorBETA
39532,24408,ORorBETA
39532,24409,ORorBETA
39532,24410,ORorBETA
39532,24411,ORorBETA
39532,24412,ORorBETA
39532,13250,ORorBETA
39532,24443,ORorBETA
39532,24444,ORorBETA
39532,24445,ORorBETA
39532,24446,ORorBETA
39537,24447,ORorBETA
39540,24453,ORorBETA
39544,24464,ORorBETA
29079,13364,ORorBETA
29079,13363,ORorBETA
29079,11509,ORorBETA
29066,10674,ORorBETA
29066,12669,ORorBETA
29066,13362,ORorBETA
29066,12361,ORorBETA
29066,24060,ORorBETA
29066,8326,ORorBETA
30021,24522,ORorBETA
30021,24523,ORorBETA
31071,24588,ORorBETA
39573,24540,ORorBETA
39573,24541,ORorBETA
39573,11213,ORorBETA
39573,12500,ORorBETA
39573,6571,ORorBETA
39573,6738,ORorBETA
39573,11467,ORorBETA
39573,6741,ORorBETA
39574,6593,ORorBETA
39574,6741,ORorBETA
39573,6639,ORorBETA
39574,6639,ORorBETA
39574,11213,ORorBETA
39574,18726,ORorBETA
39588,17469,ORorBETA
39588,17470,ORorBETA
39588,17471,ORorBETA
39588,17472,ORorBETA
39588,17473,ORorBETA
39588,24761,ORorBETA
39588,24762,ORorBETA
39588,17476,ORorBETA
39591,24778,ORorBETA
31149,11634,ORorBETA
31150,6593,ORorBETA
31150,7298,ORorBETA
31150,6738,ORorBETA
31156,6634,ORorBETA
31156,6599,ORorBETA
31156,6649,ORorBETA
31156,6611,ORorBETA
31156,6603,ORorBETA
31156,6685,ORorBETA
31156,6591,ORorBETA
31156,6595,ORorBETA
31156,6636,ORorBETA
29285,8138,ORorBETA
29285,7559,ORorBETA
29285,8326,ORorBETA
29285,13407,ORorBETA
29285,10674,ORorBETA
29285,24827,ORorBETA
29285,12669,ORorBETA
29285,11509,ORorBETA
29285,13362,ORorBETA
29009,24548,ORorBETA
39605,24880,ORorBETA
29079,11614,ORorBETA
29079,13367,ORorBETA
29285,11614,ORorBETA
29285,13357,ORorBETA
29285,13367,ORorBETA
29079,8138,ORorBETA
29079,8766,ORorBETA
29079,13051,ORorBETA
29079,24827,ORorBETA
29079,24894,ORorBETA
29079,11187,ORorBETA
29066,7559,ORorBETA
31957,7806,ORorBETA
31957,17179,ORorBETA
31957,8181,ORorBETA
31957,7156,ORorBETA
31957,7158,ORorBETA
39614,7806,ORorBETA
39614,17179,ORorBETA
39614,8181,ORorBETA
39614,7156,ORorBETA
39614,7158,ORorBETA
31925,24974,ORorBETA
39620,7767,ORorBETA
39620,24548,ORorBETA
29009,7767,ORorBETA
39621,24991,ORorBETA
39621,24992,ORorBETA
39622,24993,ORorBETA
39636,25055,ORorBETA
39640,25061,ORorBETA
39640,25062,ORorBETA
32204,25103,ORorBETA
31730,25169,ORorBETA
32204,25173,ORorBETA
32204,13876,ORorBETA
32204,25174,ORorBETA
32204,16062,ORorBETA
32204,13769,ORorBETA
29273,19203,ORorBETA
29273,39656,ORorBETA
29273,39657,ORorBETA
29273,39658,ORorBETA
29273,32434,ORorBETA
29273,39659,ORorBETA
29273,19126,ORorBETA
29273,17414,ORorBETA
29273,22560,ORorBETA
29273,39660,ORorBETA
29273,10910,ORorBETA
29273,23726,ORorBETA
29273,39661,ORorBETA
29273,27666,ORorBETA
29273,39662,ORorBETA
39665,20067,ORorBETA
39665,11242,ORorBETA
39665,19567,ORorBETA
39665,39666,ORorBETA
39665,21217,ORorBETA
39665,39667,ORorBETA
39665,19970,ORorBETA
39665,39668,ORorBETA
39665,39669,ORorBETA
39665,7294,ORorBETA
39665,39670,ORorBETA
39665,19517,ORorBETA
39665,39671,ORorBETA
39665,22545,ORorBETA
39665,39672,ORorBETA
39665,39673,ORorBETA
39665,11058,ORorBETA
39665,39674,ORorBETA
39665,39675,ORorBETA
39665,39676,ORorBETA
39665,19608,ORorBETA
39665,39677,ORorBETA
39665,11260,ORorBETA
39665,19972,ORorBETA
39665,39678,ORorBETA
39665,39679,ORorBETA
39665,39680,ORorBETA
39665,39681,ORorBETA
39665,39682,ORorBETA
39665,39683,ORorBETA
39665,11076,ORorBETA
29273,10132,ORorBETA
29273,10895,ORorBETA
29273,39685,ORorBETA
29273,39686,ORorBETA
29273,39687,ORorBETA
29273,39688,ORorBETA
29273,22652,ORorBETA
29273,28380,ORorBETA
29273,39689,ORorBETA
29273,11571,ORorBETA
29273,30858,ORorBETA
29273,39690,ORorBETA
29273,26923,ORorBETA
29273,39691,ORorBETA
29273,39692,ORorBETA
29273,39693,ORorBETA
29273,28361,ORorBETA
29007,25227,ORorBETA
29009,25227,ORorBETA
29009,6877,ORorBETA
29009,7213,ORorBETA
29009,14543,ORorBETA
29009,7467,ORorBETA
39699,25228,ORorBETA
39699,6877,ORorBETA
39699,7213,ORorBETA
31933,25237,ORorBETA
29534,25246,ORorBETA
29535,25247,ORorBETA
29535,25249,ORorBETA
29009,39724,ORorBETA
29009,12600,ORorBETA
29009,23458,ORorBETA
29009,39725,ORorBETA
29009,34809,ORorBETA
29009,39726,ORorBETA
29009,39727,ORorBETA
29009,39728,ORorBETA
29009,27768,ORorBETA
29009,37206,ORorBETA
39730,25264,ORorBETA
29009,31610,ORorBETA
29009,12854,ORorBETA
29009,10130,ORorBETA
29009,6613,ORorBETA
29009,9717,ORorBETA
29009,39731,ORorBETA
29009,39732,ORorBETA
29009,31587,ORorBETA
39734,25269,ORorBETA
39736,7294,ORorBETA
39738,25289,ORorBETA
39738,25290,ORorBETA
39738,25291,ORorBETA
39559,7532,ORorBETA
39753,25355,ORorBETA
39753,25356,ORorBETA
39754,25357,ORorBETA
39766,21160,ORorBETA
39770,25382,ORorBETA
39776,25392,ORorBETA
39778,25394,ORorBETA
39778,25395,ORorBETA
39644,25400,ORorBETA
39644,25401,ORorBETA
39644,25402,ORorBETA
39644,25403,ORorBETA
39644,25404,ORorBETA
39644,25405,ORorBETA
39644,25406,ORorBETA
39559,24988,ORorBETA
39788,13667,ORorBETA
39789,24735,ORorBETA
39789,25446,ORorBETA
39789,25447,ORorBETA
39789,25448,ORorBETA
39798,25512,ORorBETA
39798,25513,ORorBETA
39801,25516,ORorBETA
39801,25517,ORorBETA
39802,25518,ORorBETA
39803,25519,ORorBETA
39804,25520,ORorBETA
39805,25521,ORorBETA
39805,25522,ORorBETA
39805,25524,ORorBETA
39807,25527,ORorBETA
29038,7532,ORorBETA
29038,7533,ORorBETA
39778,17146,ORorBETA
39778,25577,ORorBETA
39778,13524,ORorBETA
39778,23813,ORorBETA
39665,20123,ORorBETA
39665,39814,ORorBETA
39665,8320,ORorBETA
39665,39815,ORorBETA
39665,39816,ORorBETA
39665,39817,ORorBETA
39665,11073,ORorBETA
39665,39818,ORorBETA
39665,39819,ORorBETA
39665,11071,ORorBETA
39665,39820,ORorBETA
39665,39821,ORorBETA
39665,8436,ORorBETA
39822,25588,ORorBETA
39823,25589,ORorBETA
39824,25590,ORorBETA
39825,25591,ORorBETA
39825,25592,ORorBETA
39826,25593,ORorBETA
39827,25594,ORorBETA
39827,25595,ORorBETA
39828,25596,ORorBETA
39828,25597,ORorBETA
39829,25598,ORorBETA
39830,25599,ORorBETA
39830,25600,ORorBETA
39830,25601,ORorBETA
39831,25602,ORorBETA
39831,25603,ORorBETA
39831,25604,ORorBETA
39832,25605,ORorBETA
39833,25606,ORorBETA
39833,25607,ORorBETA
39834,25608,ORorBETA
39834,25609,ORorBETA
39835,25610,ORorBETA
39838,25617,ORorBETA
39838,25618,ORorBETA
39838,13058,ORorBETA
39848,25647,ORorBETA
39850,25650,ORorBETA
39850,25651,ORorBETA
39851,25652,ORorBETA
39852,25651,ORorBETA
39853,25653,ORorBETA
39854,25654,ORorBETA
39854,25655,ORorBETA
39853,25656,ORorBETA
39853,25657,ORorBETA
39853,25658,ORorBETA
39853,25659,ORorBETA
39863,25702,ORorBETA
39864,25703,ORorBETA
39865,25704,ORorBETA
39865,25705,ORorBETA
39865,25706,ORorBETA
39865,25707,ORorBETA
39865,25591,ORorBETA
31947,25708,ORorBETA
31947,25709,ORorBETA
39867,25710,ORorBETA
39868,25711,ORorBETA
39869,25712,ORorBETA
39869,25713,ORorBETA
39872,25715,ORorBETA
39873,25716,ORorBETA
39874,25717,ORorBETA
39875,25718,ORorBETA
39876,25719,ORorBETA
39877,25720,ORorBETA
39878,25721,ORorBETA
39878,25722,ORorBETA
39879,25723,ORorBETA
39879,25724,ORorBETA
39880,25725,ORorBETA
39877,25726,ORorBETA
39881,25727,ORorBETA
39881,25728,ORorBETA
39882,25729,ORorBETA
39882,25730,ORorBETA
39882,25732,ORorBETA
39885,25740,ORorBETA
29588,14251,ORorBETA
39897,25770,ORorBETA
39900,8170,ORorBETA
39900,25774,ORorBETA
39907,25789,ORorBETA
39907,11182,ORorBETA
39908,11182,ORorBETA
39909,11984,ORorBETA
39910,25793,ORorBETA
39910,25795,ORorBETA
39909,11094,ORorBETA
39909,9726,ORorBETA
39910,25797,ORorBETA
39910,8283,ORorBETA
39911,8860,ORorBETA
39911,25798,ORorBETA
39911,22522,ORorBETA
39912,25799,ORorBETA
29038,25802,ORorBETA
39897,8860,ORorBETA
39900,25803,ORorBETA
39900,17060,ORorBETA
39900,25793,ORorBETA
39900,25805,ORorBETA
39916,25807,ORorBETA
39915,25790,ORorBETA
39915,10338,ORorBETA
29369,11182,ORorBETA
39900,25818,ORorBETA
39919,25770,ORorBETA
39911,25820,ORorBETA
39911,25793,ORorBETA
39911,7156,ORorBETA
39911,25822,ORorBETA
39910,25823,ORorBETA
39910,25824,ORorBETA
39910,25798,ORorBETA
39920,25825,ORorBETA
39920,8860,ORorBETA
29009,39923,ORorBETA
29009,38066,ORorBETA
29009,39924,ORorBETA
29009,21795,ORorBETA
29009,34813,ORorBETA
29009,39925,ORorBETA
29009,21868,ORorBETA
29009,39926,ORorBETA
29009,39927,ORorBETA
29009,6639,ORorBETA
29009,30764,ORorBETA
29009,39928,ORorBETA
29009,31313,ORorBETA
29009,24675,ORorBETA
29009,39931,ORorBETA
29009,21876,ORorBETA
29009,39932,ORorBETA
29009,24169,ORorBETA
29009,39933,ORorBETA
29009,39934,ORorBETA
29009,39935,ORorBETA
29009,39936,ORorBETA
29009,39937,ORorBETA
29009,39938,ORorBETA
29009,39939,ORorBETA
29009,39940,ORorBETA
29009,39941,ORorBETA
29009,9507,ORorBETA
29009,39942,ORorBETA
29009,22259,ORorBETA
29009,31351,ORorBETA
29009,39943,ORorBETA
29009,39944,ORorBETA
29009,10147,ORorBETA
39945,25232,ORorBETA
39946,25828,ORorBETA
29147,7571,ORorBETA
29147,7569,ORorBETA
29147,11517,ORorBETA
29147,20271,ORorBETA
29147,25829,ORorBETA
29147,7301,ORorBETA
29147,7581,ORorBETA
29147,16904,ORorBETA
29786,9002,ORorBETA
29786,9962,ORorBETA
29786,9964,ORorBETA
29786,9954,ORorBETA
29786,10031,ORorBETA
29786,7548,ORorBETA
29786,6741,ORorBETA
29786,10035,ORorBETA
39961,28770,ORorBETA
39961,39962,ORorBETA
40076,12898,ORorBETA
40076,40077,ORorBETA
40076,40078,ORorBETA
40079,20330,ORorBETA
40079,40081,ORorBETA
29194,40156,ORorBETA
29194,22560,ORorBETA
29194,21432,ORorBETA
29194,40157,ORorBETA
29194,10910,ORorBETA
29194,40158,ORorBETA
29194,40159,ORorBETA
29194,40160,ORorBETA
29194,40161,ORorBETA
29194,40162,ORorBETA
29194,40163,ORorBETA
29194,32434,ORorBETA
29194,40164,ORorBETA
29194,22555,ORorBETA
29194,40165,ORorBETA
30504,7445,ORorBETA
32204,7445,ORorBETA
40303,40302,ORorBETA
40332,40333,ORorBETA
40338,40339,ORorBETA
39961,40340,ORorBETA
39961,40341,ORorBETA
39961,40361,ORorBETA
39961,40362,ORorBETA
39961,35862,ORorBETA
40404,40405,ORorBETA
40404,11110,ORorBETA
40404,25158,ORorBETA
40404,22974,ORorBETA
40404,40406,ORorBETA
40404,40407,ORorBETA
40404,40408,ORorBETA
40404,19960,ORorBETA
40404,40409,ORorBETA
40404,40410,ORorBETA
40404,40411,ORorBETA
40418,25158,ORorBETA
39961,40077,ORorBETA
39961,40430,ORorBETA
40434,40435,ORorBETA
40434,40436,ORorBETA
40434,40437,ORorBETA
40438,40439,ORorBETA
39961,40441,ORorBETA
39961,40442,ORorBETA
39961,40443,ORorBETA
39961,7910,ORorBETA
39961,40444,ORorBETA
39961,40445,ORorBETA
40446,40447,ORorBETA
40076,40448,ORorBETA
40076,23173,ORorBETA
31919,16346,ORorBETA
40489,40302,ORorBETA
40489,40490,ORorBETA
40489,40487,ORorBETA
40489,40488,ORorBETA
40491,13601,ORorBETA
40491,35291,ORorBETA
41162,41163,ORorBETA
41162,41164,ORorBETA
41165,41166,ORorBETA
41165,41167,ORorBETA
37400,41245,ORorBETA
37400,41246,ORorBETA
37400,41247,ORorBETA
37400,41248,ORorBETA
37400,41249,ORorBETA
37400,41250,ORorBETA
37400,41251,ORorBETA
41299,41300,ORorBETA
41301,41302,ORorBETA
41301,41303,ORorBETA
41301,41304,ORorBETA
41309,41310,ORorBETA
41309,41311,ORorBETA
29035,7170,ORorBETA
37400,41342,ORorBETA
37400,41343,ORorBETA
37400,41344,ORorBETA
37400,41345,ORorBETA
37400,41346,ORorBETA
41357,26107,ORorBETA
41165,41163,ORorBETA
41165,41362,ORorBETA
41363,41364,ORorBETA
41383,41384,ORorBETA
41385,7398,ORorBETA
41386,41387,ORorBETA
41383,14604,ORorBETA
41388,7398,ORorBETA
29580,41390,ORorBETA
29580,41398,ORorBETA
29580,15858,ORorBETA
29580,41399,ORorBETA
29580,24146,ORorBETA
31107,41400,ORorBETA
31884,41410,ORorBETA
41411,7840,ORorBETA
29256,6746,ORorBETA
29161,7460,ORorBETA
29161,13454,ORorBETA
29161,7462,ORorBETA
41438,41439,ORorBETA
41438,28560,ORorBETA
41438,27785,ORorBETA
30571,41440,ORorBETA
30571,16324,ORorBETA
30571,27785,ORorBETA
30571,20080,ORorBETA
30571,41441,ORorBETA
30571,41444,ORorBETA
30571,41445,ORorBETA
30570,41446,ORorBETA
30570,26461,ORorBETA
30570,41447,ORorBETA
30570,41448,ORorBETA
30570,11121,ORorBETA
30570,41449,ORorBETA
30570,41450,ORorBETA
30570,41451,ORorBETA
30570,41444,ORorBETA
30570,7569,ORorBETA
30570,12473,ORorBETA
41452,41453,ORorBETA
41452,33059,ORorBETA
41452,41454,ORorBETA
41452,41455,ORorBETA
41452,41456,ORorBETA
41452,41457,ORorBETA
41452,41458,ORorBETA
41452,17581,ORorBETA
41452,41459,ORorBETA
41452,41460,ORorBETA
41452,41461,ORorBETA
41462,16125,ORorBETA
41462,41463,ORorBETA
41462,18907,ORorBETA
41462,41464,ORorBETA
41452,41465,ORorBETA
41452,41466,ORorBETA
41452,41467,ORorBETA
41462,41468,ORorBETA
41462,15088,ORorBETA
41462,15833,ORorBETA
41462,10549,ORorBETA
41469,33769,ORorBETA
41469,41470,ORorBETA
41469,41471,ORorBETA
41472,23245,ORorBETA
41472,41473,ORorBETA
41472,24735,ORorBETA
41472,41474,ORorBETA
41472,41475,ORorBETA
41472,41476,ORorBETA
41477,6617,ORorBETA
41477,35861,ORorBETA
41477,23110,ORorBETA
41477,41478,ORorBETA
41479,18129,ORorBETA
41479,41480,ORorBETA
41479,19332,ORorBETA
41481,41482,ORorBETA
41481,41439,ORorBETA
41481,10789,ORorBETA
41481,24735,ORorBETA
41481,23110,ORorBETA
41481,20908,ORorBETA
41481,41476,ORorBETA
41483,18140,ORorBETA
41481,23107,ORorBETA
41481,26524,ORorBETA
41481,23301,ORorBETA
41481,23167,ORorBETA
41483,41484,ORorBETA
41483,18043,ORorBETA
41483,11814,ORorBETA
41483,14535,ORorBETA
41485,17370,ORorBETA
41485,16720,ORorBETA
41485,18213,ORorBETA
41485,41486,ORorBETA
41485,23578,ORorBETA
41485,41487,ORorBETA
41485,11593,ORorBETA
41485,33769,ORorBETA
41485,21746,ORorBETA
41485,27051,ORorBETA
41485,41488,ORorBETA
41452,41489,ORorBETA
41452,41490,ORorBETA
41452,27205,ORorBETA
41452,41491,ORorBETA
41452,41492,ORorBETA
41452,41493,ORorBETA
41452,41494,ORorBETA
41452,10918,ORorBETA
41452,6662,ORorBETA
41452,41495,ORorBETA
41452,27305,ORorBETA
41452,41523,ORorBETA
41452,41524,ORorBETA
41452,31603,ORorBETA
41452,41525,ORorBETA
41452,41526,ORorBETA
41452,41527,ORorBETA
41452,25199,ORorBETA
41452,31427,ORorBETA
41531,24751,ORorBETA
41531,37041,ORorBETA
41532,41533,ORorBETA
41532,41487,ORorBETA
41532,41534,ORorBETA
41532,16351,ORorBETA
41531,26461,ORorBETA
41469,41535,ORorBETA
41469,19204,ORorBETA
41469,11620,ORorBETA
41469,11519,ORorBETA
41469,41536,ORorBETA
41469,41537,ORorBETA
41531,14737,ORorBETA
41531,6903,ORorBETA
41531,17901,ORorBETA
41531,19204,ORorBETA
41452,41538,ORorBETA
41452,29715,ORorBETA
41539,41487,ORorBETA
41539,41540,ORorBETA
41539,41541,ORorBETA
41542,41543,ORorBETA
41542,16720,ORorBETA
41542,11399,ORorBETA
41542,41486,ORorBETA
41542,21746,ORorBETA
41542,41544,ORorBETA
41542,9363,ORorBETA
41542,15570,ORorBETA
41545,15170,ORorBETA
41545,24968,ORorBETA
41545,35982,ORorBETA
41545,41546,ORorBETA
41545,18129,ORorBETA
41545,41547,ORorBETA
41452,41548,ORorBETA
41452,41549,ORorBETA
41479,37039,ORorBETA
41479,23107,ORorBETA
41479,41550,ORorBETA
41479,41551,ORorBETA
41452,41552,ORorBETA
41452,41553,ORorBETA
41452,26052,ORorBETA
41452,8198,ORorBETA
41452,7817,ORorBETA
41452,17481,ORorBETA
41452,11674,ORorBETA
41452,26062,ORorBETA
41452,11087,ORorBETA
41452,41568,ORorBETA
41452,14611,ORorBETA
41452,41582,ORorBETA
41595,41596,ORorBETA
29194,41603,ORorBETA
29194,10299,ORorBETA
29194,22959,ORorBETA
29194,22662,ORorBETA
29194,19095,ORorBETA
29194,41604,ORorBETA
29194,28361,ORorBETA
29194,41605,ORorBETA
29194,41606,ORorBETA
29194,41607,ORorBETA
29194,22652,ORorBETA
29194,41608,ORorBETA
29194,41609,ORorBETA
40418,40406,ORorBETA
40418,40408,ORorBETA
40418,41610,ORorBETA
40418,40410,ORorBETA
29580,41376,ORorBETA
29580,41378,ORorBETA
29580,12014,ORorBETA
29580,41652,ORorBETA
29251,41653,ORorBETA
29251,41654,ORorBETA
29251,41655,ORorBETA
29250,41656,ORorBETA
31107,41657,ORorBETA
41660,41661,ORorBETA
41660,41662,ORorBETA
41663,8775,ORorBETA
41663,33856,ORorBETA
41663,12500,ORorBETA
41663,41664,ORorBETA
41663,30763,ORorBETA
41663,41665,ORorBETA
41663,26998,ORorBETA
41663,41666,ORorBETA
41663,25793,ORorBETA
41663,41667,ORorBETA
41663,8363,ORorBETA
41663,34878,ORorBETA
41663,28141,ORorBETA
41663,41669,ORorBETA
41663,11439,ORorBETA
41663,41670,ORorBETA
41663,41671,ORorBETA
41663,19976,ORorBETA
41663,34535,ORorBETA
41663,8262,ORorBETA
41663,41674,ORorBETA
41663,10373,ORorBETA
41675,41676,ORorBETA
41663,19853,ORorBETA
41663,41677,ORorBETA
41663,41678,ORorBETA
41663,41679,ORorBETA
41663,41680,ORorBETA
41681,11182,ORorBETA
41681,7291,ORorBETA
41681,21313,ORorBETA
41681,9079,ORorBETA
41682,25545,ORorBETA
41682,7291,ORorBETA
41683,17451,ORorBETA
41683,7424,ORorBETA
41683,17449,ORorBETA
41682,41684,ORorBETA
41682,35593,ORorBETA
41683,22266,ORorBETA
41683,41685,ORorBETA
41683,29795,ORorBETA
41683,41686,ORorBETA
41683,17447,ORorBETA
41683,41687,ORorBETA
41683,41688,ORorBETA
41683,41689,ORorBETA
41683,41690,ORorBETA
41683,17618,ORorBETA
41683,41691,ORorBETA
41683,19979,ORorBETA
41683,17617,ORorBETA
41683,41692,ORorBETA
41683,17630,ORorBETA
41683,41693,ORorBETA
41683,41694,ORorBETA
41683,41695,ORorBETA
41683,16316,ORorBETA
41683,29625,ORorBETA
41452,41706,ORorBETA
41409,11945,ORorBETA
41409,8817,ORorBETA
41409,20541,ORorBETA
41452,41752,ORorBETA
41452,28767,ORorBETA
41452,41753,ORorBETA
41755,41652,ORorBETA
41755,35273,ORorBETA
41756,7415,ORorBETA
41756,7891,ORorBETA
41756,7416,ORorBETA
41755,10998,ORorBETA
41755,41757,ORorBETA
41755,18055,ORorBETA
41755,41758,ORorBETA
41755,41759,ORorBETA
41755,11000,ORorBETA
41755,41760,ORorBETA
41755,41761,ORorBETA
41755,27982,ORorBETA
41762,41763,ORorBETA
41762,41764,ORorBETA
41765,20385,ORorBETA
41765,41766,ORorBETA
41767,41768,ORorBETA
41767,9717,ORorBETA
41767,41769,ORorBETA
41767,9069,ORorBETA
41762,17058,ORorBETA
41762,10614,ORorBETA
41762,41770,ORorBETA
41762,9717,ORorBETA
41767,41775,ORorBETA
41776,41777,ORorBETA
41776,41778,ORorBETA
41779,27501,ORorBETA
41779,35248,ORorBETA
41779,8165,ORorBETA
41779,41780,ORorBETA
41779,11464,ORorBETA
41779,8161,ORorBETA
41779,14746,ORorBETA
41779,6736,ORorBETA
41779,19196,ORorBETA
41781,18074,ORorBETA
41781,41782,ORorBETA
41781,41783,ORorBETA
41784,41785,ORorBETA
41452,10960,ORorBETA
41452,41799,ORorBETA
41800,14472,ORorBETA
41800,22420,ORorBETA
41800,41801,ORorBETA
41802,7415,ORorBETA
41802,41803,ORorBETA
41802,26813,ORorBETA
41802,41804,ORorBETA
41452,41805,ORorBETA
41452,27239,ORorBETA
41756,41806,ORorBETA
41762,41807,ORorBETA
41756,37183,ORorBETA
41756,26971,ORorBETA
41756,19603,ORorBETA
41756,10579,ORorBETA
41767,30887,ORorBETA
41767,18286,ORorBETA
41767,41808,ORorBETA
41779,14805,ORorBETA
41779,9914,ORorBETA
41779,11463,ORorBETA
41779,41810,ORorBETA
41779,8296,ORorBETA
41779,41811,ORorBETA
41779,11937,ORorBETA
41779,21022,ORorBETA
41779,30073,ORorBETA
41779,41812,ORorBETA
41779,41813,ORorBETA
41779,19166,ORorBETA
41779,41816,ORorBETA
41779,41817,ORorBETA
41824,41825,ORorBETA
41826,37200,ORorBETA
41826,19126,ORorBETA
41826,41827,ORorBETA
41828,41829,ORorBETA
41828,25158,ORorBETA
41831,10147,ORorBETA
41831,7215,ORorBETA
41831,24713,ORorBETA
41831,41832,ORorBETA
41831,41833,ORorBETA
41831,10112,ORorBETA
41831,6608,ORorBETA
41831,24675,ORorBETA
41831,39718,ORorBETA
41831,41834,ORorBETA
41831,41836,ORorBETA
41831,41837,ORorBETA
41831,41568,ORorBETA
41831,39941,ORorBETA
41831,41838,ORorBETA
41831,29644,ORorBETA
41831,41839,ORorBETA
41831,41841,ORorBETA
41831,31610,ORorBETA
41831,41842,ORorBETA
41843,26962,ORorBETA
41844,9016,ORorBETA
41831,12106,ORorBETA
41831,41845,ORorBETA
41831,27769,ORorBETA
41844,10332,ORorBETA
41846,41847,ORorBETA
